,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
269,e52VGc2dIOoBiDf_gU-kqA,Panda Express,33.3938921,-111.6900355,"6555-2506 E Southern Ave, Ste 2506",2.6,MESA,0,,,,,,,,0,0,0,0,0,1,0,1,0,0
270,eAuPhflD_h9Xux-LlIWu9A,Old Glory Cafe,33.394484000000006,-111.86148700000001,"American Discount Foods, 1360 W Southern Ave",4.666666666666667,MESA,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
271,f48ilIDSfNyIJFuTIayBhQ,McDonald's,33.3923472,-111.840654,1250 S Country Club Dr,1.92,MESA,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
272,D7DLb-G0HJis3Ae4iGsVkQ,Subway,33.377437,-111.63466100000001,9221 E Baseline Rd,3.0,MESA,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
273,lXpYSMyEujoky4djEJlBSg,Boulders on Southern,33.3933856028,-111.85334428600001,1010 W Southern Ave,4.083916083916084,MESA,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
274,09psTuUYhUMA2ZRzQlm30Q,Five Guys,33.380569,-111.75459270000002,1902 S Val Vista Dr,3.224,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
275,S09OE4EMl5e7JwkKZ5Hlaw,Fat Boys New York Pizza,33.423984999999995,-111.7197169,446 N Higley Rd,3.878787878787879,MESA,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
276,o8ZDnwTooHfFkw3M_rix3A,Amé's Mexican Kitchen,33.4149358524,-111.80581480299999,1127 E Main St,4.25,MESA,0,,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
277,-7HB0UjguXW8csOH9svG4Q,Sonic Drive-In,33.3937162,-111.8444611,618 W Southern Ave,1.8285714285714285,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
278,1LG6qcTXLCCaZmIEHwSDeg,Pita Licious,33.363280800000005,-111.86043659999999,"1245 W Guadalupe Rd, B7 & B8",4.2105263157894735,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
279,eCpYibtils6Xg_FzBjqe8A,Legends Steak,33.4306568,-111.8776122,860 North Riverview,3.4615384615384617,MESA,0,quiet,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
280,40B7HIv74ZqU9tBxbuol-A,Sonic Drive-In,33.4518011,-111.7664825,3033 E McKellips Rd,1.7916666666666667,MESA,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
281,VeBNqe1pI5QBxVbquv0uoQ,Oregano's Pizza Bistro,33.394295588,-111.875034001,1130 S Dobson Rd,3.8368200836820083,MESA,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
282,xGF-FT_Ii8bW8JwUCD_0vQ,Mafia Mike's,33.3518,-111.8036,"1614 N Higley Rd, Ste 101",3.625,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
283,M3tCYlgvLLbQfU0ybHiing,Barro's Pizza,33.3880332,-111.68371979999999,1545 S Power Rd,3.3454545454545452,MESA,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
284,vl4z9uGNc80Xt7qB9V1fdA,What's Crackin Cafe,33.4659014,-111.6863932,"6663 E Mcdowell Rd, Ste 101",3.891891891891892,MESA,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
285,Ks9nrEuLdjmrLH9uXz_G8A,Chipotle Mexican Grill,33.3857959464,-111.690540037,"6602 E Superstition Springs Blvd, Pad C",3.4642857142857144,MESA,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
286,_epxHMZUc0sNH9W8mUCIBQ,Copper Plate An American Grill,33.307161,-111.6689463,6033 S Sossaman Rd,3.1904761904761907,MESA,0,average,,,,False,,,0,1,0,0,0,0,0,0,0,0
287,_tW-1Z-GEdQHhkXZ5tiW-Q,Carl's Jr.,33.435708,-111.868178,1015 N Dobson Rd,2.5833333333333335,MESA,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
288,HWn6UEjunBhWtuUrZFkYKA,Subway,33.4080091,-111.8739807,"1954 W Broadway Rd, Ste 106",2.3333333333333335,MESA,0,average,,,,True,,,0,0,0,0,0,0,0,1,0,0
289,Uq2mlRObAytzkTIoerN03Q,Pisa Pizza,33.452096600000004,-111.6829159,2015 N Power Rd,3.0,MESA,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
290,_lx0ha2fTaZlbfE_8Y1PIQ,Grand View Steakhouse,33.452831800000006,-111.696707,6210 E McKellips Rd,2.375,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
291,pkEYhukWbbnvfhcx5B_qmg,Seafood Market and Restaurant,33.3794875,-111.7577811,3406 E Baseline Rd,3.0720720720720722,MESA,0,average,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
292,Ez05DSwlSQC1Lu-ibi-U-w,Inka Fest,33.3620756977,-111.87613005600001,"2909 S Dobson Rd, Ste 21",3.588235294117647,MESA,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
293,X6iU1PGjoztDwFdhV4RumA,Wendy's,33.3900539,-111.6822375,6929 E Hampton Ave,2.380952380952381,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
294,SVAfZ1_2XmGj6Fwhpx9RJw,Little Caesars Pizza,33.3951596,-111.75438179999999,3544 E Southern Ave,2.8,MESA,0,average,,,,True,,,0,0,0,0,0,0,0,0,0,0
295,h56xmZLDV5jB06PztkWH8g,Steaks R US,33.3652505,-111.8606173,"2740 S Alma School Rd, Ste 5",3.0,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
296,puPY7gVy7RCz8bK1zkzdoQ,Golden Valley Chinese Restaurant,33.3795863,-111.8499629,832 W Baseline Rd,4.230769230769231,MESA,1,quiet,,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0
297,FlDrZAqMcDVtbxJ19M6EQg,Fatburger,33.384163,-111.803119,"1641 S Stapley Dr, Ste 101",3.4615384615384617,MESA,0,average,False,False,False,,False,False,0,1,0,0,0,0,0,1,0,0
298,gOpOoZgrF2shRLCBBzO3Mw,Burrito Shack,33.3127686,-111.68635729999998,5663 S Power Rd,4.180487804878049,MESA,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
299,By3eFOzWO9Mo0HivLhN8Sg,Jong Wah Chinese Restaurant,33.3639455,-111.8614077,1309 W Guadalupe Rd,3.142857142857143,MESA,0,quiet,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
300,c8DO25hR5lNWOwQmz1hhpQ,Domino's Pizza,33.4054213,-111.87504550000001,510 S Dobson Rd,3.5238095238095237,MESA,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
301,ZOXLXDo1C8nlW5a_2RpvKg,Sautee,33.381723,-111.754566,1840 S Val Vista Dr,2.3333333333333335,MESA,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
302,3mlQUErZsFTBizQJiftHmA,Buffalo Wild Wings,33.3904462,-111.8553658,1130 W Grove Ave,3.1578947368421053,MESA,0,loud,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
303,NSmTvGgirPJ4mJ9jzNW-eA,My Arepa,33.377252,-111.8596861,"2057 S Alma School Rd, Ste 4",3.6610169491525424,MESA,0,quiet,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
304,OfqTPtPSQfCVxaSlY4qAxg,Best Hong Kong Dining,33.3944173,-111.8754243,"1116 S Dobson Rd, Ste 123",3.58974358974359,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
305,MN9RMoV35ReHFIHpRv3WZQ,McDonald's,33.4231289,-111.753027,411 N Val Vista Dr,1.7692307692307692,MESA,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
306,1pm04v3jhOCDJjSMWiZSTQ,Pineapple Grill,33.4511294,-111.73233190000002,"4545 E McKellips Rd, Ste C108",4.4324324324324325,MESA,1,average,,False,False,True,False,False,1,1,0,0,0,0,0,1,0,0
307,Lz6QUlFkVKtnzSISk0WUPw,Angry Crab Shack,33.364927088499996,-111.860568544,"2740 S Alma School Rd, Ste 13",4.1255707762557075,MESA,1,loud,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,0
308,lLutFdM2ZOyVs10S3mhnnw,Quiznos,33.39434,-111.721003,"5110 E Southern Ave, Ste 112",4.2272727272727275,MESA,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
309,fiUpPtW1a7saRB-FaFZE0Q,Rinaldi's Italian Deli,33.43065,-111.84371100000001,"1041 N Dobson, Ste 105",3.6666666666666665,MESA,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
310,2dOS56h2QueEIDAdP9-1TQ,Pho Ao Sen,33.378440000000005,-111.87641599999999,"1955 W Baseline Rd, Ste 114",4.031847133757962,MESA,1,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
311,f5iC98vNAziOiAuWGP6Jww,Rubio's,33.3798949,-111.68868049999999,"6736 E Baseline Rd, Ste 101",4.363636363636363,MESA,1,average,,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0
312,ESfsx53IbXxAfML8sTEe_w,Shop Kwik Deli,33.4215033,-111.7872034,323 N Gilbert Rd,5.0,MESA,1,,,,,,,,0,0,0,0,0,0,0,0,0,0
313,9RBH808zVqoMZ-NBSouzjw,Pirates Fish and Chips,33.4239987554,-111.77068379200001,441 N Lindsay,1.868421052631579,MESA,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
314,xhFZir1DWG4mWcEpBQhMUA,Mesa Sports Grill,33.4514442879,-111.732116832,"4545 E McKellips Rd, Ste 108",2.75,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
315,V2yFOyq-4cj7dUvEXyMiGQ,Filiberto's Mexican Food,33.3639667,-111.6695936,2853 S. Sossaman Ave,2.347826086956522,MESA,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
316,eY31R4Fy22ynj-FtnUUeAg,Raging Bull,33.412275199999996,-111.683851,155 S Power Rd,3.492957746478873,MESA,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
317,rRUMh9qvfW8wA6NUd5Yf8w,Wholly Grill,33.4133505,-111.8759922,66 S Dobson Rd,3.9411764705882355,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
318,PGJLirDJJy3txBB7JVgs7Q,Subway,33.3807228,-111.8367745,240 W Baseline Rd,2.5,MESA,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
319,c7lAaz-pW58i1h1rSlyqcw,Republica Empanada,33.41346,-111.825846,204 E 1st Ave,4.317972350230415,MESA,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
320,ul453nviXny8aeNLeI1VTA,Sushi & Song San,33.3906202016,-111.864401624,1310 S Longmore,3.1666666666666665,MESA,0,,,,,,,,0,0,0,1,0,1,0,0,0,0
321,L-ET62DqrmaXrUTga5Px6A,McDonald's,33.4495793,-111.73380790000002,4505 E McKellips Rd,1.0,MESA,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
322,VWR1zQYVyHAFRcF1acKczA,Cucina di Vita,33.4154803,-111.8356623,142 W Main St,3.2916666666666665,MESA,0,quiet,,False,False,,False,True,0,0,1,0,0,0,0,0,0,0
323,NSmoI-d_rMZXp0UCM1vdog,Mylynn Cafe,33.413057300000006,-111.8759932,"66 S Dobson Rd, Ste -106",3.2,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
324,vRGVXE0CuPq6qA0k_3nVoA,Ned's Krazy Sub,33.39046,-111.789177,"1356 S Gilbert Rd, Ste B-1",3.4583333333333335,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
325,Zto7klfy9Opk65ABzZS1qw,Del Taco,33.3941478,-111.75150390000002,3648 E Southern Ave,2.6842105263157894,MESA,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
326,vk-H15Ags7RQo0HiohTUfw,Barro's Pizza,33.4658394699,-111.68635021899999,6663 E McDowell Rd,3.225,MESA,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
327,JUWeWe5W2LuY_cp2mHRTIQ,Wingstop,33.433840895,-111.868414879,937 N Dobson Rd,2.2857142857142856,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
328,iBCMaNm_hv9IlCDa7AWPig,Mango's Mexican Cafe,33.415444300000004,-111.83314479999999,44 W Main St,4.147465437788019,MESA,1,average,,False,False,True,False,True,1,0,0,0,0,0,0,0,0,0
329,aF5-dQk2Xyto_5j2oBwbLg,Diamonds Sports Grille,33.4190776,-111.8285207,161 N Centennial Way,2.9615384615384617,MESA,0,average,,True,False,True,False,True,0,1,0,0,0,0,0,0,0,0
330,YneCHzeW6wM3lsq-nb6VyQ,Mius Bistro,33.3658757,-111.85810420000001,2711 South Alma School Rd,3.3333333333333335,MESA,0,,,,,,,,0,0,0,0,0,1,0,0,0,0
331,Flb_4M6b0sFBWuyowetoag,O'Neill's Place,33.4689358188,-111.68295621899999,2855 N Power Rd,3.5,MESA,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
332,RckeGBEPQpGv00ivf6tcgw,Cozy Corner Cafe,33.4502929,-111.70413490000001,"5901 E McKellips Rd, Ste 102",4.178807947019868,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
333,acJewWwkFFWkIUF1SBEeqQ,Rincon Peruano Peruvian Restaurant,33.412437,-111.85715900000001,120 S Alma School Rd,3.0,MESA,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
334,JNKb9LgYVwWGW3-Mm6o31g,Cravin' Donuts,33.4160455,-111.6863577,6728 East Main St,2.9473684210526314,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
335,B0785SPM9b805PeWezavmQ,Taco Bell,33.37888,-111.63401,9315 E Baseline Road,2.0,MESA,0,loud,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
336,B2FQX40vJowx0jdLDgjYmg,Subway,33.365779499999995,-111.86003559999999,"2722 S Alma School Rd, Ste 3",1.5714285714285714,MESA,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
337,1tq2OxLMv-yxhdKLa2f8QQ,Grullo's,33.4155298,-111.80705290000002,1110 E Main St,4.392857142857143,MESA,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
338,H0nIjiZNBTIwrNf4_DwNLQ,BBQ House,33.363630021599995,-111.876137294,"1955 W Guadalupe Rd, Ste 105",3.625,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
339,_LL6zdQBWKIAbNKeg3uBFA,Restaurant Sinaloa,33.4075126,-111.83309779999999,45 W Broadway Rd,3.617021276595745,MESA,0,loud,,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0
340,v1W1m7MwUASmIc28wyOmkw,Dickey's Barbeque Pit,33.3649886,-111.85955290000001,2748 S Alma School Rd,3.391304347826087,MESA,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
341,rBQ-xYc0GFAV2hqYKTQe6w,Mad Dog Saloon,33.3816086,-111.80706770000002,1860 S Stapley Dr,2.73109243697479,MESA,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
342,H069fdb1NOIhFaIuLzAf1g,Panda Express,33.3796235,-111.7559876,3440 E Baseline Rd,2.1379310344827585,MESA,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,1,0,0
343,J7rkQISD48jXgdM6UxNAbw,Yoko Fast Food,33.3932078749,-111.7866217,"1235 S Gilbert Rd, Ste 1",4.414634146341464,MESA,1,quiet,,False,False,True,False,False,0,0,0,1,0,1,0,0,0,0
344,BJaNkO2aUfNlFVijEM4dYg,Peter Piper Pizza,33.378747100000005,-111.6386423,9047 E Baseline Rd,2.806451612903226,MESA,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
345,7_YOEQXlrbGpF9t9TPG_nQ,Filiberto's Mexican Food,33.3931059,-111.8196186,531 E. Southern Ave,2.238095238095238,MESA,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
346,oplwp3MumIb_dJI9fmKbSw,Hunan VIII Oriental Buffet,33.3906411,-111.78815320000001,1343 S Gilbert Rd,3.56,MESA,0,quiet,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
347,ix10sks4hVvv-3Jb6sKjvw,Autumn Moon Chinese Buffet,33.417019599999996,-111.8403707,70 N Country Club Dr,3.0714285714285716,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
348,O694V2x8GL6Ff-BMezRb8A,Evapeology Vape & Coffee Lounge,33.385137300000004,-111.74188329999998,"1728 S Greenfield Rd, Ste 104",4.384615384615385,MESA,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
349,NlymcSxDnjtCLyGvmMoyFg,Aloha Kitchen,33.3607307,-111.85983359999999,"2950 S Alma School Rd, Ste 12",4.36036036036036,MESA,1,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
350,zdA5QO2gwdaEk5__innayw,Senor Sushi,33.3934822083,-111.86185455299999,1356 W Southern Ave,2.8076923076923075,MESA,0,average,,False,False,True,False,False,0,1,0,1,0,0,0,0,0,0
351,YbweWBgYj9T3VqMFJcQlOw,Flaming Kabob,33.379512,-111.78441000000001,2252 E Baseline Rd,3.9322033898305087,MESA,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
352,LkH__EQPBEUkFfi2D-GPKQ,Schlotzky's Bakery Cafe,33.436652,-111.721088,"1140 N Higley Rd, Ste 103",3.6666666666666665,MESA,0,average,,,,True,,,0,0,1,0,0,0,0,0,0,0
353,dU34LGqegjPB6bKKV9TWgg,Pho Wes,33.3892012007,-111.860820875,"Fiesta Mall, 1445 W Southern Ave, Ste 2114",4.75,MESA,0,,,,,,,,0,0,0,0,0,1,0,0,0,0
354,zzwicjPC9g246MK2M1ZFBA,Sizzler,33.395974,-111.8406513,1050 S Country Club Dr,2.9215686274509802,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
355,u1m3qTIrhZhwNjMT6n-M8g,Rita's Restaurant & Cantina,33.4221659223,-111.857895926,1264 W University Dr,4.189655172413793,MESA,1,average,,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0
356,c3ukNv4GHicrT6K9G2IW3w,Wing's Express,33.415029600000004,-111.79990320000002,1449 E Main St,3.938775510204082,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
357,HCNKxd0J0pTxAMJwNuYmrQ,Ms Thomas' Lovely Tea House,33.451415000000004,-111.709457,"5609 E Mckellips Rd, Ste 101",3.0,MESA,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
358,nqPuAhbXJWknRzUXSg8K2g,McDonald's,33.436409000000005,-111.71953789999999,1158 N Higley Rd,2.230769230769231,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
359,RhUrhcgYF8c63SrS-byauQ,Baja Tacos,33.4146004,-111.80064709999999,1437 E Main St,4.142857142857143,MESA,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
360,9ibMbke1qYbmhJ2Qf3tWfA,Dragon Express,33.3783527282,-111.85822319100001,1125 W Baseline Rd,4.0837696335078535,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
361,3UMnOWyvnvnGrcSysb9ImQ,Popeyes Louisiana Kitchen,33.388987,-111.61480300000001,1431 S Crismon Rd,2.2,MESA,0,,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
362,s3AG8m6Pzq-vON729pf0gw,Zushi Japanese Bistro,33.464844,-111.685553,6727 E McDowell Rd,3.579310344827586,MESA,1,average,,False,False,True,False,False,0,0,0,1,0,1,0,0,0,0
363,cgCvvpYzGaanZP5LGHWWhw,Burger King,33.4143558,-111.85721129999999,1201 W Main St,2.0,MESA,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
364,KmsaDVRln9HpsK5vJxFLKA,Barrio Brewing Co.,33.3107473,-111.66986940000001,"5803 S Sossaman Rd, Ste 45",3.7916666666666665,MESA,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
365,vT5mKKEcAxhSPj452HHspw,Frutilandia,33.4072906,-111.7877321,437 S Gilbert Rd,4.104477611940299,MESA,1,average,,False,False,True,False,True,1,0,0,0,0,0,0,0,0,0
366,OJAGq2tKzlwNuWmUX00I5g,Xaviers Casa Reynoso,33.393091,-111.752591,3701 E Southern Ave,4.0,MESA,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
367,5RZt_9lrBSNDuzCyV1zPMw,Good Guys Seafood,33.392844000000004,-111.8423087,"1262 S Country Club Dr, Ste 101",3.727272727272727,MESA,0,average,,False,False,,False,False,0,0,0,0,1,0,0,0,0,0
368,t1P_vLIyJCIoEaUVcwHdTw,Fran's Place,33.4161322,-111.69480990000001,6320 E Main St,3.898550724637681,MESA,0,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
369,QvEoE_oGwHPXvw5IylllNg,New China,33.4363769927,-111.72091926799999,"1130 N Higley Rd, Ste 7-102, Northpoint Village Shopping Center",2.2413793103448274,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
370,IXUwuNjy707wJNW2U4sRVg,Alessia's Ristorante Italiano,33.436137,-111.716897,5251 E Brown Rd,4.297397769516729,MESA,1,quiet,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
371,UtllsEfocRVLB36mR2pTzg,Carbajal's Mexican Food,33.4166043,-111.67381029999999,7302 E Main St,3.861111111111111,MESA,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
372,XjKWDL7usKSaujOfNB_ynQ,Croshaw's Gourmet Pies,33.4363721,-111.6847011,6731 E Brown Rd,4.411764705882353,MESA,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
373,3dw6xhzG08htY5HcL2OjeA,Angry Crab Shack,33.3641608,-111.6557021,8253 E Guadalupe Rd,3.5813953488372094,MESA,1,loud,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
374,mdUjJFZaQoydAGadzFuFtg,In-N-Out Burger,33.383368562,-111.806289059,1650 S Stapley Dr,4.227848101265823,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
375,E9aC5bLfXdQVZ5csvLuLJg,Taiwan Food Express,33.4133505,-111.8759922,"66 S Dobson Rd, Ste 148",3.3191489361702127,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
376,DljmXW8D07LVTA1Y69xosw,Sahuaro's Taco Shop,33.363593300000005,-111.8426466,2828 S Country Club Dr,4.48936170212766,MESA,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
377,KhEAQiTeJDvBsXHe-fm0TQ,Yogi's Teriyaki and Grill,33.390725399999994,-111.8552892,1130 W Grove Ave,3.688888888888889,MESA,0,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
378,i_Oe8Qs15GaHM0Szv_XsyA,Nana Dee's Diner,33.3926984,-111.69306499999999,6353 E Southern Ave,4.1923076923076925,MESA,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
379,-yeIdDaCHwXnWfjoGQNYoQ,Matta's Cantina,33.4364793,-111.63081470000002,1157 North Ellsworth Rd,2.176470588235294,MESA,0,,,,,,,,1,0,0,0,0,0,0,0,0,0
380,XiffGXK18yCfwWb2Qx5vgQ,Sullivan's Pier,33.4158273,-111.79021429999999,1902 E Main St,3.6666666666666665,MESA,0,,,False,False,,False,False,0,0,0,0,1,0,0,0,0,0
381,vYzcDDVv4MqPOt46rl2kYg,Tasty Joe's Asian Diner Chinese Cuisine,33.4365383,-111.6849665,"1152 N Power Rd, Ste 108",3.5517241379310347,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
382,nJoohOsIiZMgtPV0ttvPxA,Mekong Sandwiches,33.4139012658,-111.875981471,"66 S Dobson Rd, Ste 101",4.408450704225352,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
383,FlJ3Add2GgFaIsWntgum0g,Chick-fil-A,33.327139,-111.68766200000002,4908 S Power Rd,4.053571428571429,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
384,nQ7SjLwN2gqn2Qm9shjc3g,Luna Street Tacos & Hot Dogs,33.4147186836,-111.63246464,9205 E Main St,4.6,MESA,0,,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
385,koeALuQceWSzj453h23nsQ,Piggly's BBQ,33.38449,-111.80411000000001,1633 S Stapley Dr,3.356164383561644,MESA,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
386,KBxus2mJ-AB97eYnIX7Srg,Boca Taqueria,33.4384461,-111.7356413,"1249 N Greenfield Rd, Ste 104",3.923076923076923,MESA,0,loud,,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0
387,anhk98859Rmo3mL6X41jbg,Panda Express,33.4335836,-111.8697934,921 N Dobson Rd,2.369565217391304,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,1,0,0
388,j9cVHTAIkliYQp4XoVcsnQ,The Harp Pub,33.3837049779,-111.756664664,1744 S Val Vista Dr,3.235294117647059,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
389,RD37On83Z4dEMFLgjTPw_g,Pastis,33.3812843,-111.7535064,1935 S Val Vista Dr,3.9,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
390,rYRx_E8ioNTR4WJKHJVkfg,McDonald's,33.3934196,-111.8778967,2130 W Southern Ave,1.8461538461538463,MESA,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
391,DAok30E1R0nPLNFathadTQ,Bak'd,33.4152626,-111.8360987,156 W Main St.,4.666666666666667,MESA,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
392,TcULtaVLDsbKunf3iW7RCQ,Fresh Millions Restaurant,33.3908326,-111.85569579999999,"1130 W Grove Ave, Ste 111",4.2517006802721085,MESA,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
393,1PaQzgrhq-jy-7MMGeLuGw,Popeyes Louisiana Kitchen,33.4073582347,-111.872999999,2005 W Broadway Rd,2.196078431372549,MESA,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
394,v35sTRP8H8VZ6T9b8jYD6w,MOD Pizza,33.3824036,-111.6003301,"1804 S Signal Butte Rd, Suite 105",4.271604938271605,MESA,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
395,XXxscMkHPEdsZtzjesk5zg,McDonald's,33.4157082,-111.78868359999998,1960 E Main,1.45,MESA,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
396,2d-bG9IumvPOIwfr9Q4MKQ,Panda Express,33.3770023,-111.6376332,9115 E Baseline Rd,1.375,MESA,0,very_loud,,False,False,True,False,False,0,0,0,0,0,1,0,1,0,0
