,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
121,0bqV9uzFVz98Bn_RImcJTg,QDOBA Mexican Eats,36.039929580700004,-115.047407895,"175 N Stephanie St, Ste 100",3.5970149253731343,HENDERSON,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
122,TkN0yt3iWVbP4OdjsYchkg,LMCafe,36.0439819,-114.9739436,540 E Lake Mead Pkwy,4.714285714285714,HENDERSON,0,,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
123,CBBH11ua126TMlvNlCCHIw,A Taste of Heaven Cafe and Bakery,36.0321994,-114.9822392,"155 Water St, Ste 110",4.333333333333333,HENDERSON,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
124,mElvCnwgjUFwWRWCMxlz9A,Arby's,36.0407227198,-115.099874071,160 N Pecos Rd,2.44,HENDERSON,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
125,WuhUKJAoby57lLjVLpQVPw,Jessie Rae's BBQ,35.996832,-115.13716399999998,10648 S Maryland Pkwy,4.2153846153846155,HENDERSON,0,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
126,0XHMciYfPq7HzEiLCknaCA,Woods Family Sandwiches,36.0415425,-115.0261885,"931 American Pacific Dr, Ste 106",4.5978260869565215,HENDERSON,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
127,h6gxTk2qkMJfA3fHuJpi6Q,Pie Town Pizza,36.0719188,-115.08244640000001,2833 N Green Valley Pkwy,3.3333333333333335,HENDERSON,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
128,DY1_vls0_VQnTZ7CJ3AeFQ,Feast Buffet,36.0607848791,-115.04055275799999,1301 W Sunset Rd,3.022727272727273,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
129,cMlHcrlADb5gRWwFaNKhjg,Samurai Sam's,36.00564620000001,-115.11274640000002,"10075 S Eastern Ave, Ste 116",3.210526315789474,HENDERSON,0,average,,False,False,,False,False,0,0,0,1,0,0,0,0,0,0
130,dW9cPsvOGwlOpiz3wEBgiQ,Bernards Bistro,36.101986700000005,-114.93046000000001,15 Via Bel Canto,3.9655172413793105,HENDERSON,0,average,,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0
131,5vTdyRqZ-wnOZ4ZANrzFOQ,Bavarian Castle,35.995167200000004,-115.0998256,10890 S Eastern Ave,3.5729166666666665,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
132,NHLu8M71uawlg1QaAZCvEA,Carls Jr,36.0361732,-114.99418929999999,340 W Lake Mead Pkwy,2.176470588235294,HENDERSON,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
133,_EIIcHRJVqaDRjcffDOBSg,Roma Bistro,36.074104299999995,-115.08283840000001,2895 N Green Valley Pkwy,4.25,HENDERSON,0,average,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
134,F5dC0aA2DIGt9bJb3AJSNw,Meat And Three,35.995289,-115.09988200000001,"10890 S Eastern Ave, Ste 108",4.183333333333334,HENDERSON,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
135,KXO9aGAOWAJEmHD_d8yQ7A,Sonic Drive-In,36.03648,-114.977473,300 S Boulder Hwy,3.0806451612903225,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
136,sPQ3i5lI2Tg8pbmqbDaZZw,Subway,36.035863899999995,-115.0990529,2568 Wigwam Pkwy,3.272727272727273,HENDERSON,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
137,TAOTaNgsRs5bFeQhj3z1wA,Manhattan Pizza III,36.0800269,-115.0539696,1045 Whitney Ranch Dr,2.3013698630136985,HENDERSON,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
138,eBxQzBFLEPwRCxuiL50SQA,Todd's Unique Dining,36.070956,-115.078525,4350 E Sunset Rd,4.117647058823529,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,0
139,q2HvtPAuc9g3v2B0AjTSFw,Magoos Lodge,36.063526,-115.009721,1817 N Boulder Hwy,3.8333333333333335,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
140,C3N3mAl93KXGm3IgsIsLag,Subway,36.0400030342,-115.047502889,"175 N Stephanie St, Ste 110",3.1538461538461537,HENDERSON,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
141,wcLH-Sg2Ef3YfEaWRHufMA,Port of Subs,36.042133,-115.1015116,2601 Windmill Pkwy,3.7333333333333334,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
142,tjaPPgXtVnP8RYmSqlsGww,Pick Up Stix,36.0294181,-115.0858742,1500 N Green Valley Pkwy,4.285714285714286,HENDERSON,0,,,,,,,,0,0,0,0,0,1,0,0,0,0
143,i8hkzA5eiUXgbPjN8vK3rQ,Cabo Mexican Restaurant,36.061504546900004,-115.040205829,1306 W Sunset Rd,3.2475247524752477,HENDERSON,0,average,,True,False,True,False,False,1,0,0,0,0,0,0,0,0,0
144,nz8uRlnveku1C3t-Lripkw,E-String pizzeria & poker bar,36.0693057,-115.0698807,2031 W Sunset Rd,3.5217391304347827,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
145,_t8B7bb-Q7kmn50kvGEKzw,Miller's Ale House - Henderson,36.061696600000005,-115.04553600000001,594 Stephanie St,3.4010416666666665,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,0
146,bNpgu9sr3K18oLLw-eL75A,Osaka Japanese Bistro,35.99411,-115.10043,10920 S Eastern Ave,3.7477477477477477,HENDERSON,1,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
147,jX9DocoiY4Bo9EUkaTSqvg,DIY Poki Bowl,35.997872315900004,-115.102055496,"10624 S Eastern Ave, Ste S",4.423076923076923,HENDERSON,1,average,,False,False,False,False,False,1,0,0,1,0,0,0,0,0,0
148,LWwAMZUiH6iBaL4a6jGRWw,Pasta Cucina,36.060455299999994,-115.0410892,1301 W Sunset Rd,3.1176470588235294,HENDERSON,0,average,,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0
149,JSTkHbW3L7onBhSIZ4GL8w,Subway,36.040004753699996,-115.029802332,"183 N Gibson Rd, Ste 100",3.076923076923077,HENDERSON,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
150,7AblEr52iyWBuFBEiseESg,PT's,35.99419279999999,-115.0997343,10940 S Eastern Ave,2.625,HENDERSON,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
151,NjDC1Evc2Wa6ykj8xVpoUw,Wahoo's Fish Tacos,36.0141148895,-114.992987565,76 W Horizon Ridge Pkwy,3.391111111111111,HENDERSON,0,average,,False,False,True,False,False,1,1,0,0,1,0,0,0,0,0
152,psQ-n0LoPpsbZ5DynxMOdg,PT'S,36.0148506,-114.95797560000001,"1331 S Boulder Hwy, Ste 100",3.142857142857143,HENDERSON,0,,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
153,7YuRqwlt_BUBlj8SgdUWZw,Subway,35.9992908,-115.1040108,"10604 S Eastern Ave, Ste D",4.583333333333333,HENDERSON,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
154,n6u8lDrWBYkis8EQTwgOyA,Serrano's Mexican Grill,36.0705045,-115.0766078,4425 E Sunset Rd,4.0859375,HENDERSON,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
155,ttH3ZbUcncBRIXqT-YVPCg,Sabor,36.061685,-115.04601570000001,594 N Stephanie St,4.395348837209302,HENDERSON,0,quiet,,False,False,,False,False,1,1,0,0,0,0,0,0,0,0
156,3ajYl6uAIpk6-GM6fvokxA,Port of Subs,36.026873991900004,-114.965142729,832 S Boulder Hwy,2.933333333333333,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
157,dYO978rkgyeg6tIQHuEStg,McDonald's,36.0667757,-115.0429179,"1300 W Sunset Rd, Ste 2837",1.2222222222222223,HENDERSON,0,loud,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
158,nUpKKVwG2WctMOXux19vew,Buffalo Wild Wings,36.0648526,-115.0401514,617 Mall Ring Cir,2.96875,HENDERSON,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
159,OMUEb_wJXOUTJISqUfO1Xg,King Teriyaki & Rolls,36.069776020300004,-115.081942677,2702 N Green Valley Pkwy,4.163934426229508,HENDERSON,0,quiet,,False,False,True,False,True,0,0,0,1,0,0,0,0,0,0
160,3eeAyVgdYTO2w5owlbTnVQ,Brando's Grill & Bar,36.0717478,-115.0841118,2801 N Green Valley Pkwy,3.375,HENDERSON,0,quiet,,False,False,,False,False,0,1,1,0,0,0,0,0,0,0
161,W035pMPJuocijd0BLfHaiw,World Of Beer,36.0667757,-115.0429179,"1300 W Sunset Rd, Ste 2940",3.816901408450704,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
162,DZwR0EIPKlmC3mMLhTkqcQ,Stephano's Greek & Mediterranean Grill,35.9988269,-115.10386000000001,10612 S Eastern Ave,4.247139588100686,HENDERSON,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
163,OQD9QYMmI6ZRlKLGkKfAGQ,L&L Hawaiian BBQ,36.0264616215,-114.96477363700001,854 S Boulder Hwy,3.64,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
164,KLivsKKkFU3XxHM3eukVLA,Super Pizza,36.064237,-115.059525,1690 W Sunset Rd,3.535211267605634,HENDERSON,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
165,7tcfLr-QpzJF-y5dfNFjKg,David Clawson Restaurant,35.9428967,-115.11581480000001,2840 Bicentennial Pkwy,4.605263157894737,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
166,GSiAgRigPwSvXeR7emLSiw,Red Lobster,36.062344200000005,-115.03596359999999,570 Marks St,3.3544303797468356,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,0
167,982dasWTyuKUPbGTifUlEA,Islander's Grill,36.0330800436,-114.985603094,18 W Pacific Ave,3.5588235294117645,HENDERSON,0,average,,False,False,,False,True,0,0,0,0,0,0,0,0,0,0
168,ImkAc07Pppz0D3KC4iBTng,Flame Kabob,36.054812203400004,-115.037986665,"1205 W Warm Springs Rd, Ste 112",4.333333333333333,HENDERSON,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
169,vX_U2YZV_jCK6Nj3352A4Q,Fire it Up! Gourmet Pizza,36.0614,-115.0559,"2263 N Green Valley Pkwy, Ste 1",3.25,HENDERSON,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
170,A3Zj-YXGAhgsiYT4RTCKwQ,Subway,36.08133660000001,-115.0533639,1080 Whitney Ranch Dr,1.6,HENDERSON,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
171,wWDQDPuuwQ5kFeT2a72b6Q,Romano's Macaroni Grill,36.0606574,-115.04679740000002,573 N Stephanie St,2.66046511627907,HENDERSON,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
172,HQdwdyGU2Qr3_T_QLEb5lw,Vfw Basic Post 3848,36.035458,-114.9953943,401 W Lake Mead Pkwy,4.8,HENDERSON,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
173,cpOELWhrJDdz5v1b3H5EcQ,Dairy Queen,36.0015215,-115.10418290000001,"2654 W Horizon Ridge Pkwy, Ste B17",1.6101694915254237,HENDERSON,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
174,QNM7f0i2lW8cuJDQmqF9QQ,Quinn's,35.952556,-115.0228736,"Green Valley Ranch Resort & Spa, 2305 Paseo Verde Dr",3.8421052631578947,HENDERSON,0,loud,False,True,False,,False,False,0,0,0,0,0,0,0,0,0,0
175,i9D9xPBV0gR1Ja9kbY4NCw,CRAFTkitchen,35.994189398,-115.099795374,"10940 S Eastern Ave, Ste 107",4.218579234972678,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
176,x2JxsUlVFrcQ3FvK2UR6KA,CraftHaus Brewery,36.05470379999999,-115.0169916,"7350 Eastgate Rd, Ste 110",4.548872180451128,HENDERSON,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
177,UiUZfYqkfv61VXoe2s2ylw,Larsen's Grill,36.0671402448,-115.04285192200001,"1300 W Sunset Rd, Ste 2950",4.209039548022599,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
178,L877pDtfa3FyN0fcNeCdlA,Five Guys,36.002999100000004,-115.11058349999999,"10271 S Eastern Ave, Ste 101",3.5689655172413794,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
179,NO2ANvvGo_LmoxlveoBzdg,Mix N Mac,36.064746,-115.04028799999999,"605 Mall Ring Cir, Ste 110",2.8448275862068964,HENDERSON,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
180,nygXiIsqtGKG6Igl3UtRaA,Wild Oats Natural Marketplace,36.0604753,-115.0462967,517 N Stephanie St,4.2,HENDERSON,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
181,XD5yy714NkCMpzO4tnQF4A,Boss's Slow Smoked BBQ,36.074028600000005,-115.0828906,"2895 N Green Valley Pkwy, Ste C",4.229508196721311,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
182,cu0Ig3kb9WymVIzjC8Xk2w,Blaze Fast-Fire'd Pizza,36.065271100000004,-115.0458364,673 Mall Ring Circle Henderson,4.078014184397163,HENDERSON,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
183,Bo8hpmBWPWHOv6cEEF7ueg,Carmine's,36.0024846,-115.1067783,10430 S Eastern Ave,2.772727272727273,HENDERSON,0,quiet,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
184,ByThTA6BEp9b6kEDt4RYTA,Whist Stove & Spirits,36.0209675394,-115.08620227600001,2235 Village Walk Dr,3.597902097902098,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
185,wd0nFRiZD5YaDHeaAqUZdw,Chicken Bonz,36.070976200000004,-115.0735699,4606 E Sunset Rd,3.4,HENDERSON,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
186,TVKenh65WwJX3zEr36zKCA,Oyster Bar,36.060528000000005,-115.041156,1301 W Sunset Rd,3.8636363636363638,HENDERSON,1,average,,True,False,True,False,False,0,0,1,0,1,0,0,0,0,0
187,hTH7a4swDNL5hR9_oHjzZw,Casino Valle Verde,36.0684161,-115.0692544,697 N Valle Verde Dr,4.3,HENDERSON,0,,,,,True,,,0,1,0,0,0,0,0,0,0,0
188,n5jTCFF6LqNIAz6Jx5-3tw,Pei Wei,35.999147,-115.10611000000002,"10575 S Eastern Ave, Ste 100",3.0991735537190084,HENDERSON,0,average,,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0
189,DM8j5g9k28vEOTM0kz4KVA,China Tango,35.9429657,-115.115893,"2850 Bicentennial Pkwy, Ste 100",3.5454545454545454,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
190,XuklcV36NOY42qBcBx53Kg,Sunset Pizzeria - Downtown,36.0319583698,-114.98204849700001,203 S Water St,3.0444444444444443,HENDERSON,0,very_loud,,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0
191,yF-KH1l-rLVJaON8gfpyig,Red Robin Gourmet Burgers,36.0667426618,-115.041837209,"1300 W Sunset Rd, Ste 2545",2.859375,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
192,E4kJ4m-UN7CvwiNQHWExQw,La Collina Cucina Italiana,36.005201899999996,-115.0958499,645 Carnegie St,3.5714285714285716,HENDERSON,0,,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
193,EhuKnhTKJTm_EZ_QGe7PvQ,Carrabba's Italian Grill,36.0051869,-115.1111104,10160 S Eastern Ave,3.6077586206896552,HENDERSON,1,average,,False,False,True,False,False,0,0,1,0,1,0,0,0,0,0
194,xdIaJk3UYOnt-SWAz_ZKqg,Subway,36.0369302,-114.99570619999999,382 W Lake Mead Pkwy,2.8,HENDERSON,0,quiet,,,,True,,,0,0,0,0,0,0,0,1,0,0
195,YiEj85uB1UcDJeK8StoX9Q,Dairy Queen,36.0420857275,-115.101288717,2607 Windmill Pkwy,3.2083333333333335,HENDERSON,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
196,VZpzm3HG_YXPHvY97m05qg,Villa Pizza,36.02053970000001,-115.08954250000001,2300 Paseo Verde Pkwy,2.7142857142857144,HENDERSON,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
197,p7RWwyP49cDwgvoK1Um8Mg,The Original Pancake House,35.952556,-115.0228736,"Green Valley Ranch Resort & Spa, 2300 Paseo Verde Pkwy",3.408450704225352,HENDERSON,0,loud,,True,False,,False,False,0,0,0,0,0,0,0,0,0,0
198,zaw43jYgK4BGuTaYn37qMg,Tropical Smoothie Cafe,36.0138655,-114.9928066,"76 W Horizon Ridge Pkwy, Ste 120",3.169230769230769,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
199,JCOhsMp7XOR2-0ecwHn1dA,Horizon Ridge Mini-Mart,35.999131,-115.1061084,"10575 S Eastern Ave, Ste 190",4.541666666666667,HENDERSON,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
200,I4HLQGcHaiDHfb4p6Znt1A,Port Of Subs,36.0385705261,-115.030029945,151 N Gibson Rd,3.9473684210526314,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
201,1c_jEfvQBPXZ5YUaAMYJrQ,Duzan Mediterranean Cafe & Tapas,36.000929799999994,-115.10937179999999,"10345 S Eastern Ave, Unit 110",4.561320754716981,HENDERSON,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
202,5-fpVbhoZcuSWatzof5YIg,Rubio's Coastal Grill,36.063112700000005,-115.0382283,"1205 W Sunset Rd, Ste 130",3.786324786324786,HENDERSON,0,average,,False,False,True,False,False,1,0,0,0,1,0,0,1,0,0
203,EetTynvxcovbSsAy7AWMtg,Daddy Macs,36.0762625,-115.08096100000002,"2920 N Green Valley Pkwy, Ste 6",2.8,HENDERSON,0,very_loud,,False,False,,False,False,0,1,1,0,0,0,0,0,0,0
204,p2nstdjiVQyz312Zz5u3DQ,Boxers Pizza & Sandwich Shop,36.05780120000001,-115.00340179999999,1439 N Boulder Hwy,4.06,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
205,46zwhZduYYqI2pKQyrd1Pg,PT's Ranch,36.0280898,-115.11781640000001,2430 E Pebble Rd,2.6515151515151514,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
206,7YpipG1N4nsvQZ_WGiV9PA,Parmezan Subs,35.9970981,-115.1022456,10720 S Eastern Ave,4.068493150684931,HENDERSON,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
207,RHoFn4B0AfyqyWGYFqeSXA,Santa Rosa Taco Shop,36.0306642348,-114.978033825,23 E Basic Rd,4.277310924369748,HENDERSON,1,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
208,TOi6KY8b7e1Au-TqC-I7lw,Branded Meats,36.0182071,-115.0546223,"1550 Horizon Ridge Pkwy, Ste M",4.078431372549019,HENDERSON,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
209,YXdriiIKA4b1nQiRQ4XaDA,Roberto's Taco Shop,36.072359000000006,-115.07278600000001,4604 E Sunset Rd,2.253731343283582,HENDERSON,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
210,HuzhmzDHcI66G17449rPAg,DJ's Taco Bar,36.0673136929,-115.042009708,"1300 W Sunset Dr, Ste 2829",2.4444444444444446,HENDERSON,0,,,,,,,,1,0,0,0,0,0,0,0,0,0
211,FIs33y1BVzzcfrDDHh8O5g,Bangkok Orchid,36.0710032,-115.07221489999999,4662 E Sunset Rd,3.627906976744186,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,1,0,0,0
212,ff35pl2735rHc5UAK6Z9tw,Veloce Cibo,35.964779,-115.168524,12300 Las Vegas Blvd S,3.72,HENDERSON,0,average,,True,False,,True,False,0,1,0,0,0,0,0,0,0,0
213,OW9CcNpg336qpnnJr-bIUQ,China Star,36.065575200000005,-115.0453713,617 Mall Ring Cir,2.6666666666666665,HENDERSON,0,average,,,,,,,0,0,0,0,0,1,0,0,0,0
214,X6CGGlpEBD1Bgiz7Dto83Q,San Francisco Sourdough Eatery,36.0180244,-115.10122539999999,"2530 St Rose Pkwy, Ste 100",3.4444444444444446,HENDERSON,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
215,fh05S2FxDd_9Q95xf-ouww,Slice House,36.020696,-115.09019280000001,2300 Paseo Verde Pkwy,2.9565217391304346,HENDERSON,0,loud,,,,True,,,0,0,1,0,0,0,0,0,0,0
216,q5X9Yyd-UPQ30MnbCRrPig,Kathy's Southern Cooking,36.1295952464,-115.092666149,6407 Mountain Vista St,3.526315789473684,HENDERSON,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
217,fOzbCeNnB1_mIb-RR4zw1g,Wild Grill,36.004894,-114.941267,2000 S Boulder Hwy,3.823529411764706,HENDERSON,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
218,f1mT6WrHD0YrQGVlw4kTKg,Ravella Hotel Firenze Lounge,36.1022631,-114.93175740000001,1610 Lake Las Vegas Pkwy,4.2,HENDERSON,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
219,ZjKpGYdQCQPxzkYWAsV56w,Thailicious Authentic Thai & Vegan,36.0280487,-115.0488253,"19 S Stephanie St, Ste 160",4.684210526315789,HENDERSON,1,average,,False,False,True,False,False,0,0,0,0,0,0,1,0,1,1
220,zHAR8MmCbjrkNnLGm1ozEQ,Rivas Mexican Grill,36.0568721961,-115.056553222,1654 W Warm Springs Rd,4.116279069767442,HENDERSON,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
221,D3SphPFz2cXzqGiI0LuwUw,Henderson Restaurant Supply,36.0412026,-115.0385173,"1201 American Pacific Dr, Ste A",4.142857142857143,HENDERSON,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
222,IK-N8tsV-zDw6M7MKKeisQ,Cruzers Burgers,36.043214,-114.98508700000001,340 N Boulder Hwy,3.0434782608695654,HENDERSON,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
223,SqdaY4rEgFh51SbWrj3Wqw,Purple Penguin Snowcone Shack,35.9974092,-114.9888078,401 E Horizon Ridge Pkwy,3.0,HENDERSON,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
224,DNip7JeIjjK3rBqE8Qhi1Q,M Sushi & Roll,36.0697660013,-115.081900048,2702 N Green Valley Pkwy,4.392857142857143,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
225,BJeHWkccQRXZKKyBcauenA,Manna Mediterranean Pizza,35.996832,-115.13716399999998,10648 S Maryland Pkwy,3.5,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
226,nZAI0smLBu8csERVofe7uQ,Bonefish Grill,35.9955927,-115.10113229999999,10839 S Eastern Ave,4.1,HENDERSON,0,,,False,False,,False,False,0,0,0,0,1,0,0,0,0,0
227,D-2eSknNE6-MRBB2e90xlQ,Auntie Anne's,36.067348700000004,-115.04212930000001,"1300 W Sunset Rd, Ste 2423",2.8333333333333335,HENDERSON,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
228,iY7E-MZPwBuFKSMtMhCIBg,Hot Dog on A Stick,36.0667757,-115.0429179,1300 W Sunset Rd,3.1,HENDERSON,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
229,I-5qHCVwT7k_KH67-YOx3A,The Cheesecake Factory,36.022082,-115.08318500000001,160 S Green Valley Pkwy,3.5386100386100385,HENDERSON,1,average,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,0
230,gs7OB_f3MCv-r5yGKfLW9A,Bautista Filipino Kitchen,36.0672531801,-115.041684769,"Sunset Galleria Food Court, 1300 W Sunset Rd",1.6666666666666667,HENDERSON,0,average,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
231,QMabpBYQ2qAh16GPbCvMrA,Wendy's,36.0333471779,-115.046293381,76 N Stephanie St,2.772727272727273,HENDERSON,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
232,wyCFQRdX2HygoaqgqBu3qw,Stetson's Saloon & Casino,36.029748,-114.969874,754 S Boulder Hwy,3.5,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
233,Rv4aYEKmRsLrijjtq5CS5Q,Ricos Tacos El Tio,36.0215414723,-115.049146667,1430 W Horizon Ridge Pkwy,4.234567901234568,HENDERSON,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
234,T419Y3fiJW9EuFDkFougVA,Marssa,36.11426877,-114.922281504,101 Montelago Blvd,4.054054054054054,HENDERSON,0,quiet,,False,True,True,True,False,0,0,0,0,0,0,0,0,0,0
235,rD32POdIhGN9eR8aUxl-3A,Chipotle Mexican Grill,36.0033972,-115.11047090000001,"10251 S Eastern Ave, Ste 100",2.5714285714285716,HENDERSON,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
236,IoyamGmKao_hfQBvFKihyA,Amigo's Mexican Cantina,36.032336598,-115.008519136,777 W Lake Mead Pkwy,2.757142857142857,HENDERSON,0,average,,True,False,True,False,False,1,0,0,0,1,0,0,0,0,0
237,-d0Ou1JmEK2j5HR4PGMahA,IHOP,36.0166853346,-114.958591805,1201 S Boulder Hwy,3.03125,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
238,WBlYp-nmLiBLp7VjP1FJFg,The Original Las Vegas Buffet,36.0722723705,-115.07962751,"4300 E Sunset Rd, Unit C",1.8494623655913978,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
239,rhG-H3PNvMtuNdaKFcRwjg,Brooklyn Bagel Deli,36.0293246869,-115.08584839299999,"1500 N Green Valley Pkwy, Ste 110",3.5277777777777777,HENDERSON,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
240,lAFCW5rCTRCIDQWzEpysbA,Rosati's,36.0131432,-114.9925851,"72 W Horizon Ridge Pkwy, Ste 140",3.5555555555555554,HENDERSON,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
241,I0bJzODprmb8H7CRVlOS7Q,Kopper Keg,36.0003115,-115.1226144,3051 Saint Rose Pkwy,3.0,HENDERSON,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
