,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
124,kNtToQSP_Y5U8tznLXuCaw,Farren's Pub & Eatery,40.118679,-88.244834,308 N Randolph St,4.130252100840337,CHAMPAIGN,1,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
125,XuByFsXXhnKmZ6hxucOj7A,301 Mongolia,40.1189773,-88.24427209999999,301 N Neil St,3.305084745762712,CHAMPAIGN,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
126,Tiu3iRXMlzEEI6Epp3I8lg,Cafe Sababa,40.108761,-88.231538,503 E John St,5.0,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1
127,7U7uLS9YjjhBM1SoyNH30w,Basmati Indian Cuisine,40.114132,-88.23836899999999,302 S 1st St,2.5,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,1
128,WTu8B3igPYJlkJ2gHzrBYw,M Sushi & Grill,40.10768529999999,-88.2436688,"715 S Neil St, Ste A",4.421052631578948,CHAMPAIGN,1,quiet,,False,False,True,False,False,0,0,0,1,1,0,0,0,0,0
129,y2V42mxWvVoH4NvUT_n8eg,Red Robin Gourmet Burgers,40.141131,-88.246249,2010 N Neil St,2.574074074074074,CHAMPAIGN,0,very_loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
130,MRE5_phUbPZFcNOsBjIUyQ,HoneyBaked Ham & Cafe,40.1410498,-88.2551505,2028 N Prospect Ave,3.8,CHAMPAIGN,0,average,,,,,,,0,1,0,0,0,0,0,0,0,0
131,Q8kTugdx8Iw5AzRzz6qd8w,Chester's BBQ,40.113786,-88.243041,302 S Neil St,4.285714285714286,CHAMPAIGN,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
132,831BmmuoZF8px1KhBmRB9w,Rocks,40.112114,-88.241292,25 E Springfield Ave,3.3333333333333335,CHAMPAIGN,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
133,0LCgN42C9H6iqClFevdiBA,Papa George,40.1111456,-88.2441689,505 S Neil St,3.3,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
134,VIJ2KiDKhUVhhpNylEIfog,Maize Mexican Grill,40.1104086,-88.2389546,60 E Green Street,4.439490445859873,CHAMPAIGN,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
135,b8zjLuBTk3SfqcNEMJUnDA,Fat City Saloon,40.110966999999995,-88.242733,505 S Chestnut St,2.3333333333333335,CHAMPAIGN,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
136,ndyX7UHI9XHWmZklg_TCxQ,Pasha Mediterranean Cuisine,40.0816364,-88.2963618,2506 Village Green Pl,2.25,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
137,SFh9uHtGR1lVPH2RTS2SWQ,McDonalds,40.1104207856,-88.2297450105,616 E Green St,3.0476190476190474,CHAMPAIGN,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
138,jK8PNNtv4RI6m-xd-tGjPQ,Firehaus,40.109693799999995,-88.2303603,708 S 6th St,3.325301204819277,CHAMPAIGN,1,loud,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
139,S7TY9oCMqK-TffWrygetcw,Panera Bread,40.097838,-88.275366,1765 W Kirby Ave,2.638888888888889,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
140,AtLv64FV-Pw6JuT3XUKU1g,Gumby's Pizza,40.0995845,-88.2443792,1409 S Neil St,3.5853658536585367,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
141,abA0s0uxoeOn7zNm-1dDxw,Mia Za's Cafe,40.1101105,-88.2292247,629 E Green St,3.2875,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0
142,boIILzBqhjWhq4G0BsB5_A,Miga,40.1183926387,-88.2439332381,"301 N Neil St, Ste 104",3.9411764705882355,CHAMPAIGN,1,average,,True,True,False,False,True,0,1,0,1,0,0,0,0,0,0
143,0FrYsoVHheQGoXEQsH2d2Q,Aroma Cafe,40.117055799999996,-88.2432469,118 N Neil St,4.24,CHAMPAIGN,1,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
144,gaR5jDvZsOC0RQeY-W1eqQ,Mas Amigos,40.1127011,-88.24072790000001,40 E Springfield Ave,4.220338983050848,CHAMPAIGN,1,average,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
145,BU44MZzM82yPiBhMyj9r7w,Sarku Japan,40.143071899999995,-88.2396119,2000 N Neil St,2.6153846153846154,CHAMPAIGN,0,loud,,,,,,,0,0,0,1,0,0,0,0,0,0
146,aKiE0aZ6vGyOlH-uVOHONw,The Y Eatery,40.1065381,-88.22929,1001 S Wright St,3.6774193548387095,CHAMPAIGN,0,average,,False,False,True,False,True,0,0,0,0,0,0,1,0,0,0
147,wsuzuLD3KV7L8oMinLCI0A,Merry Ann's Diner,40.0984525132,-88.2442462116,1510 S Neil St,3.0142857142857142,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
148,4hWDMVtfnpyY72_5QMbthA,Old Time Meat & Deli Shoppe,40.091901,-88.245362,2018 S Neil St,4.822222222222222,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
149,-hliqBp7tq7Z5XLaTLAXAg,Taffies Restaurant,40.1145467413,-88.27720396459999,301 S Mattis Ave,2.625,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
150,a92JNh69GKZod2RAadWpvw,Kato's Cajun,40.116610200000004,-88.24125040000001,,2.6666666666666665,CHAMPAIGN,0,average,,,,,,,0,0,0,0,0,0,0,0,0,0
151,DS3-yphtWDHAdXLtIoqdAA,The Pita Pit,40.110039,-88.229804,611 E Green St,3.6666666666666665,CHAMPAIGN,0,,,False,False,,False,True,0,0,0,0,0,0,0,0,0,0
152,g_oOjzFgqmSEAD4crxBirA,Jimmy John's,40.1321258,-88.25874940000001,1511 N Prospect Ave,2.5,CHAMPAIGN,0,very_loud,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
153,BoTQepQTjGbTXA4g4Hj-WA,Antonio's Pizza,40.1100646,-88.22960920000001,619 E Green St,3.831168831168831,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
154,oYMsq2Xvzw6UbrIlMWjb-A,Papa John's Pizza,40.110356200000005,-88.2380132,106 E Green St,2.310344827586207,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
155,iO86eCaZJBHqi1sZ1ELk6A,TGI Fridays,40.1375274658,-88.24530029299999,103 W Marketview Dr,2.9038461538461537,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
156,zMcmS7YojvNbmJCa-iTSYw,Istanbul Mediterranean Cuisine,40.0816364,-88.2963618,2506 Village Green Pl,3.1818181818181817,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
157,lWmDrnqgU6w3gFaJyn_1Uw,Radio Maria,40.117125099999996,-88.24266870000001,119 N Walnut St,3.4486301369863015,CHAMPAIGN,1,average,,False,False,True,False,True,1,0,0,0,0,0,0,0,0,0
158,epvLkQNL6MOvk3s6JlTntA,Carmon's Restaurant,40.119807,-88.2438559,415 N Neil St,3.7333333333333334,CHAMPAIGN,1,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
159,YJ8Ehqq4Jr2_xmtRe5aXLQ,Mirsung,40.109787299999994,-88.2404819,49 E Green St,3.5833333333333335,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
160,Epr8Ft7LwYAzotFwxQX6uw,Latea Bubble Tea Lounge,40.111167,-88.230671,"601 S 6th St, Ste 105",3.9298245614035086,CHAMPAIGN,1,,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
161,tqxS-gA5zhBvdI5lk7kDGg,Maize at the Station,40.1168537098,-88.24061036110001,100 N Chestnut St,4.130434782608695,CHAMPAIGN,0,average,,False,False,True,False,True,1,0,0,0,0,0,0,0,0,0
162,m6nLTIrEJHtHSYJjVavnzw,Kohinoor Indian Restaurant and Lounge,40.12125533,-88.24279985860001,6 E Columbia Ave,4.226086956521739,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
163,HvRWUE3yP3mY4mZiG6UtJg,Einstein Bros Bagels,40.1365794371,-88.2573496356,803 W Anthony Dr,4.2,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
164,1S6eB9Ag2VMx3Ab7LHORJw,Aroma Curry House,40.082023299999996,-88.2959126,2502 Village Green Pl,3.53125,CHAMPAIGN,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
165,8BUVhDF9yLzzthhFxeceYA,Murphy's Deli,40.1127011,-88.24072790000001,40 E Springfield Ave,4.333333333333333,CHAMPAIGN,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
166,MA5R-mV6ljRM1MK6Mdiv5g,Panda Express,40.1427776,-88.243865,2000 N Neil St,3.5,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,1,0,0
167,Sp32-I-Ej0CBVJvFCghyPw,Fresh International Market,40.1111367,-88.2443171,"505 S Neil St, Unit 4",4.8125,CHAMPAIGN,1,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
168,9A1C1f0m4nQltQrOOTl-Kw,Orange & Brew,40.103147174899995,-88.24421990190001,1201 S Neil St,2.763157894736842,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
169,beBdNA6cEuDLvrhTi_EjKQ,McDonald's,40.1205722,-88.27742049999999,501 N Mattis Ave,1.4166666666666667,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
170,5r-kh_n_ivSmkrfGMtbtog,Baskin Robbins,40.1104641,-88.2439326,515 S Neil St,2.1666666666666665,CHAMPAIGN,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
171,0Tiq09V_kdMFPa1cL6I0AA,Culver's,40.0854477,-88.2461953,2302 S Neil St,3.3684210526315788,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
172,LyGab6ITDEMDI5E0YcC0Ng,The Himalayan Chimney,40.1185125,-88.2449947,134 W Church St,4.2063492063492065,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
173,ECKXHrl2GqNKRMG9jp4trg,Good Fella Korean Bistro,40.1051831,-88.2438923,905 S Neil St,3.4857142857142858,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
174,syP9qsN2-TiMbxh2zv1_NQ,Papa Del's Pizza At the Crossing,40.081760100000004,-88.2959863,2510 Village Green Pl,3.6666666666666665,CHAMPAIGN,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
175,e0prCZXtHGQIKeQ_wTW3uw,Cafe Kopi,40.1167979,-88.2427614,109 N Walnut St,3.9622641509433962,CHAMPAIGN,1,,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
176,ZxQlHVm0pj0ERqpwhEHc6w,San Maru,40.0818615,-88.2963452,2504 Village Green Pl,4.425531914893617,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
177,cDGaMsCAx8guR1IUrxLxWA,Pho Cafe,40.110039,-88.229804,"611 E Green St, Ste B",4.108695652173913,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0
178,cFp-Kr831uIA3F6o5aeV2Q,Sliders,40.110240600000004,-88.2290836,616 E Green St,1.8333333333333333,CHAMPAIGN,0,very_loud,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
179,DysXlYb_WVlksoip8atIvQ,McDonald's,40.1334973279,-88.25949579520001,906 W Bloomington Rd,1.3333333333333333,CHAMPAIGN,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
180,CPjWjKn4bj3QQFQ1nUlXUg,8F Ice Cream & Crepe,40.1103078524,-88.23173224930001,508 E Green St,3.888888888888889,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
181,pMiz7SP82Tknv1NbVqoSfg,Black Dog Smoke & Ale House,40.117978,-88.24027099999999,320 N Chestnut St,4.032085561497326,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
182,NSzhahVpI_B32snhJHM0HA,Texas Roadhouse,40.117932,-88.2810949,204 N. Country Fair Dr,3.5842696629213484,CHAMPAIGN,1,loud,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
183,kj44upIDaMIPlYvsuweP4g,Geovanti's,40.1100246,-88.2332899,401 E Green St,3.303030303030303,CHAMPAIGN,0,,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
184,aqTdhZDTSjA42_Uh2E6V7A,Taco Loco,40.142194700000005,-88.2516073,523 W Town Center Blvd,3.7666666666666666,CHAMPAIGN,0,average,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
185,qeJnMI5RmyJ2TZvkqvjn6Q,Biaggi's Ristorante Italiano,40.0865504478,-88.2469860629,2235 S Neil St,3.682634730538922,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
186,_a6jhRFIgOe74U73T5B-Ww,Fiesta Cafe,40.1147989,-88.2384807,216 S 1st St,3.7662337662337664,CHAMPAIGN,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
187,d51qbs6CitHbFD--G-AEVw,Shanghai 1938,40.0822044585,-88.2959151641,2504 Village Green Pl,2.869565217391304,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
188,BKNPoWf3bQoxFWf-Kjt3wQ,KFC,40.1127,-88.2838,2201 West Springfield Avenue,3.0,CHAMPAIGN,0,average,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
189,r9xW1wXycs4MPpqB-Vknzg,Hardee's,40.0956999,-88.2454984,1703 S Neil St,2.2666666666666666,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
190,QdganL5AW9E_fNoRVroLig,Golden Wok,40.1160086,-88.2328394,405 E University Ave,3.8317757009345796,CHAMPAIGN,1,average,,False,False,False,False,False,0,0,0,0,0,1,1,0,0,0
191,mklo4H47YWK7f18YXTCEoA,Murphy's Pub,40.110379906599995,-88.2301879674,604 E Green St,3.6542056074766354,CHAMPAIGN,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
192,6vVkSaymw-4MOTPh68HN3Q,Number One Wok,40.1101982,-88.2430455,12 E Green St,3.4,CHAMPAIGN,0,average,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
193,JENZ-Yjl6D5ZPqV5fPSO3g,Caribbean Grill Food Truck,40.101758200000006,-88.27531440000001,,4.742857142857143,CHAMPAIGN,1,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
194,k6m3Msok7bto6biv5guEzg,Pancheros Mexican Grill,40.091838672399994,-88.245879896,2009 S Neil St,2.4166666666666665,CHAMPAIGN,0,quiet,,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0
195,DO9Wp7zXwc2ZNEb8cXaqbg,Station 6 Pizza,40.083276,-88.264031,1103 W Windsor,3.782608695652174,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
196,UPCTlq-r-yZcWFFH2qOlWg,Ginger Asian Bistro,40.139173,-88.24458100000001,1902 Center Dr,3.875,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
197,6d82R41sVNDVS0I-c1Ghkg,Portillo's,40.1442010834,-88.25703386219999,2306 N Prospect Ave,3.574712643678161,CHAMPAIGN,1,loud,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
198,ezFZVzNCtPdFATNGzCumjw,Super Wok,40.0973,-88.275177,1737 W Kirby Ave,2.8333333333333335,CHAMPAIGN,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
199,nyI3q0CseFbPbTobHuzgkw,Pia's Sports Bar & Grill,40.112482899999996,-88.2737458,1609 W Springfield Ave,3.111111111111111,CHAMPAIGN,0,very_loud,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
200,ODURDhURWmZr6b--O4nt3w,Jupiter's Pizzeria and Billiards,40.1177419112,-88.241513984,39 E Main St,3.78125,CHAMPAIGN,1,loud,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
201,hMgIF04rrJ7oB1lGIpFt5w,South China Restaurant,40.112114,-88.241292,25 E Springfield Ave,3.4285714285714284,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
202,WDTzX_C2CbAwxBbqm-od6g,Cowboy Monkey,40.1175498,-88.24313409999999,6 E Taylor St,2.8958333333333335,CHAMPAIGN,0,very_loud,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
203,S27XLKsX1B-scfdDQ4rTGQ,Hardee's,40.1278221,-88.27965970000001,1201 N Mattis Ave,2.6666666666666665,CHAMPAIGN,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
204,BvARTl3t-aztQ9HPKc9xGQ,Domino's Pizza,40.1104557,-88.238411,102 E Green St,1.8181818181818181,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
205,TjKE1Ji-XAdYDlxYMKvZAw,Krispy Krunchy Chicken,40.127171000000004,-88.257965,900 W Bradley Ave,4.111111111111111,CHAMPAIGN,0,average,,,,False,,,0,0,0,0,0,0,0,0,0,0
206,RQxLNvAra_MUUPHdhukilA,Houlihan's,40.0938755447,-88.23775659340001,1900 S First St,2.9146341463414633,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
207,EVkytEhlC1nswqmgrHdviw,Bo Bo China,40.1104696,-88.23311770000001,404 E Green St,2.3,CHAMPAIGN,0,average,,False,False,False,False,True,0,0,0,0,0,1,0,0,0,0
208,pA3ltu4j31uatVu0_Gu1PQ,Crazy Buffet,40.143141799999995,-88.2547899,702 W Town Ctr Blvd,3.8,CHAMPAIGN,0,,,,,,,,0,0,0,0,0,1,0,0,0,0
209,7AlULGZI1pHt0imODsqdkg,Potbelly Sandwich Shop,40.110062899999996,-88.231789,501 E Green St,4.0606060606060606,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,1,0,0
210,6GJ9K4HadzMBZG4WY_P9bw,Smoke 'Que & Brew,40.083446,-88.297332,2411 Village Green Pl,3.5217391304347827,CHAMPAIGN,0,loud,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
211,RwMlwusAtxZc5a3ZYduulg,Penn Station,40.110788799999995,-88.2306384,605 S 6th St,3.1333333333333333,CHAMPAIGN,0,quiet,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
212,zTGxLMOd9crAz0XNzqrcrA,Empire Chinese Restaurant,40.110554,-88.232373,"410 E Green St, Ste 1",3.574468085106383,CHAMPAIGN,0,average,,False,False,True,False,True,0,0,0,0,0,1,0,0,0,0
213,NEVA0IYbawceL6kz5v5DAw,Kofusion,40.1185666238,-88.24323303860001,1 E Main St,3.4186991869918697,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
214,E1R-eyNDimJzdtajqh9KsQ,Jack's Grill & Mediterranean Cuisine,40.1221403,-88.243543,705 N Neil St,3.7777777777777777,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
215,oK9mdYF8q0XSkhpKs8ChHg,Wendy's,40.140351,-88.258461,2033 N Prospect Ave,1.8235294117647058,CHAMPAIGN,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
216,mZJdFjxvVddqPN5RZdKSHg,Jurassic Grill,40.1104696,-88.23311770000001,404 E Green St,3.742857142857143,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
217,vsoEZauF4lrADIqCYXySFQ,Chopstix,40.1105234,-88.2366661,"202 E Green St, Ste 1",2.8333333333333335,CHAMPAIGN,0,average,,False,False,True,False,True,0,0,0,0,0,1,0,0,0,0
218,9XMOJYI0jh6cycrZK9Js4g,Campus Burger,40.142331799999994,-88.2429304,2000 N Neil St,2.3333333333333335,CHAMPAIGN,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
219,th4pZ5LkoIIkb1Vmu_m2DA,Meatheads,40.101521999999996,-88.24448000000001,1305 S Neil St,4.020833333333333,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
220,VSkNNLEGTwVCjXTqQ4rCrg,Freddy's Frozen Custard & Steakburgers,40.1418304,-88.24995990000001,420 W Towncenter Blvd,2.9166666666666665,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
221,MPAPVFk66pplvv7rkcVfiQ,Sushi Avenue,40.110113,-88.23321800000001,403 E Green St,3.0434782608695654,CHAMPAIGN,0,quiet,,False,False,,False,True,0,0,0,1,0,0,0,0,0,0
222,DDm_333l9fHzlv7yfuF5dQ,Arby's,40.0846950551,-88.24629134870001,2310 S Neil St,2.25,CHAMPAIGN,0,average,,,,,,,0,1,0,0,0,0,0,1,0,0
223,wCB9mquz6W0ZuO5pPZXeDg,Lao Sze Chuan Champaign,40.116659000000006,-88.229487,"608 E University Ave, Ste 105",3.263157894736842,CHAMPAIGN,0,very_loud,,False,False,True,False,True,0,0,0,0,0,1,0,0,0,0
224,_n5wggIEfBzCUepjgvHXAQ,Sushi Ichiban,40.1108158,-88.22914909999999,619 S Wright St,3.1346153846153846,CHAMPAIGN,0,average,,False,False,True,False,True,0,0,0,1,0,0,0,0,0,0
225,vVdY2qDO7dkUrU8LXYZ1uA,Green Jade,40.0833851146,-88.2643835833,1109 W Windsor,3.8333333333333335,CHAMPAIGN,0,average,,False,False,,False,False,0,0,0,0,1,1,0,0,0,0
226,aELkI0mfF1EbQo_m44vEKg,O'Charley's Restaurant & Bar,40.143257,-88.256006,730 W Town Center Blvd,3.0454545454545454,CHAMPAIGN,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
227,O1Sp0pDa8wmMfOC-FUGZFQ,Dairy Queen,40.1585488,-88.2762061,3602 N Mattis Ave,1.75,CHAMPAIGN,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
228,a39B-BfbCipNkNH7vwCfug,Mid-Summer Lounge,40.1102797,-88.22980140000001,623 E Green St,4.076923076923077,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
229,b3qhOCXM_vpPsginjyP9Hg,Famous Dave's,40.1118938,-88.2780325,1900 Round Barn Rd,3.0,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
230,X57f6FWZiwI1wOidPPhOrQ,Dos Reales,40.1298862,-88.2584824,1407 N Prospect Ave,3.8547486033519553,CHAMPAIGN,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
231,bsrqpg0zJZG4NMhA0W28LQ,Espresso Royale,40.083399,-88.29660600000001,2401 Village Green Pl,4.266666666666667,CHAMPAIGN,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
232,4cPM1Hcj3UiN3fxyOsiR9w,Li'l Porgy's Bar-B-Que,40.112421000000005,-88.280002,1917 W Springfield Ave,3.764705882352941,CHAMPAIGN,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
233,d_Wm9CpzIo_0T-XLfq1UcA,The Hub,40.1111448,-88.23912890000001,"601 S 1st St, Ste 102",3.2888888888888888,CHAMPAIGN,0,loud,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
234,EZOoB2D8uQHV_gJoGCMTxQ,Jimmy John's,40.1103674315,-88.23063956879999,"601 E Green St, Ste B",2.8181818181818183,CHAMPAIGN,0,loud,,False,False,True,False,True,0,1,0,0,0,0,0,1,0,0
235,B2N_XO6fX0ILL9c50QuzHg,Taco John's,40.146818757199995,-88.259077211,"902 Meijer Dr, Ste 8",3.142857142857143,CHAMPAIGN,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
236,JCnFvoh7lU8PF_Yhh8bgOw,HuHot Mongolian Grill,40.1465169,-88.2581333,902 Meijer Dr,2.8260869565217392,CHAMPAIGN,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
237,kokytV29X4717mjIC3H7Xg,Papa John's Pizza,40.1131801,-88.2837494,"2104 W Springfield Ave, Ste B",2.375,CHAMPAIGN,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
238,XtJj67rKT16a4tQw7bxtyw,Basil Thai Cafe,40.110554,-88.232373,"410 E Green St, Ste 1",2.6923076923076925,CHAMPAIGN,0,,,False,False,,False,True,0,0,0,0,0,0,1,0,0,0
239,7siEeRGqAJ730IkwAtcWAQ,Jerusalem Middle Eastern Cuisine,40.1113,-88.229192,601 S Wright St,3.489795918367347,CHAMPAIGN,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
240,DjDcRTH09r1Yma6qd0om0Q,Art Mart,40.0959706657,-88.257621411,1705 S Prospect Ave,4.5,CHAMPAIGN,1,,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
241,5CSGxhesXkz2XNQB8AP6Kw,Spoon House Korean Kitchen,40.1106295,-88.2296313,616 E Green St,3.1973684210526314,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
242,gEPH0lm8IJcC8dkkwHJ7fA,Jillian's,40.103246,-88.244236,1201 S Neil St,3.6,CHAMPAIGN,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
243,E6QAh8UPRo6Tlg6hkcWCHw,Bombay Indian Grill,40.110473999999996,-88.233544,401 E Green St,3.488372093023256,CHAMPAIGN,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
244,QHbrfA9nSNLFcevsfQk6dQ,Wienerschnitzel,40.111393,-88.300547,3214 Kimberly Dr,3.1666666666666665,CHAMPAIGN,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
245,EcgJ_PI0DBPP1UyLCF1zxQ,Dom's Patio Villa,40.114144,-88.239757,301 S Locust St,4.5,CHAMPAIGN,0,,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
246,8ed4YmEWPr5nfau82-OtCA,Subway,40.137875799999996,-88.2553746,706 W Marketview Dr,1.6666666666666667,CHAMPAIGN,0,,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
247,FM-rxNJP7eSXZGwizEd-Dg,Dunkin' Donuts,40.1104641,-88.2439326,515 S Neil St,3.1578947368421053,CHAMPAIGN,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
248,rnQLIVk3U7HI7kHRMxC16A,Krispy Krunchy Chicken,40.127586,-88.260263,922 W Bradley Ave,3.0,CHAMPAIGN,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
