,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
321,DzshamutZ350laV6Ji9xFQ,Cafe de Cebu,36.1278425,-115.225183,3399 S Jones Blvd,3.096774193548387,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
322,m9idUZWCBQB_owyaSeO2dw,Tacos El Rey,36.116223100000006,-115.13784009999998,3969 S Maryland Pkwy,3.8125,LASVEGAS,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
323,MMvrkQsrZJviAz2sLd_voQ,Kung Fu Chef,36.1257691617,-115.211349295,"5115 Spring Mountain Rd, Ste 103",3.619047619047619,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
324,Za7NNCyOPnwem4xATpKSbg,Cafe Rio,36.1451748944,-115.175978881,2600 W Sahara Ave,3.0,LASVEGAS,0,,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
325,HtG4De1Xlv0I4igSgEEEPg,Big Mama's & Papa's Pizzeria,36.115524,-115.13358999999998,"1370 E Flamingo Rd, Unit F",2.975609756097561,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
326,Ziqzfvpp2cpZAu0OwjiD5w,Hamada's Asiana,36.1164467,-115.1848942,3700 W Flamingo Rd,1.6666666666666667,LASVEGAS,0,,,,,,,,0,0,0,1,0,0,0,0,0,0
327,wZCdr3iLTE6aa9kiVxWJWQ,SLO-Boy,36.1522155864,-115.15202052,1516 S Las Vegas Blvd,4.6571428571428575,LASVEGAS,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
328,OM31QC8tyTOXZgK0FDz_hw,Del Taco,36.1020815564,-115.053142111,5526 Boulder Hwy,2.923076923076923,LASVEGAS,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
329,yQXnTWxh32HFonq6FI5kPQ,Meat Chix And Wieners,36.0786,-115.2114,104 Decatur,2.6666666666666665,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
330,z2VJoa0l_QGFhl7YqiES6g,Cafe Volare,36.095690999999995,-115.18921100000001,5190 S Valley View Blvd,4.103448275862069,LASVEGAS,0,quiet,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
331,uz_pOxt-IForHNBcwUscJw,The Den LV,36.099561,-115.30696,9837 W Tropicana Ave,3.92,LASVEGAS,0,,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
332,makqSKZaz1aUipoWBW0BsA,Westin Las Vegas Hotel & Spa,36.115198,-115.165729,160 East Flamingo Rd,3.1285956006768187,LASVEGAS,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
333,YPK024huhY2np5hJ_5qWCw,Cactus Jacks Saloon,35.996832,-115.13716399999998,10648 S Maryland Pkwy,3.7872340425531914,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
334,uUlq6chIVb0I8AehlET5bQ,Jack in the Box,36.100291999999996,-115.184154,3235 W Tropicana Ave,2.68,LASVEGAS,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
335,KTjfQxsQDKWP0dWXBCyXuA,Famous Dave's Bar-B-Que,36.2406450132,-115.11383131299999,2630 E Craig Rd,3.398843930635838,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
336,LN0JGAl8Rr_r_5t_X8Kz6g,Fellini's Ristorante,36.1481329465,-115.15577316299999,2000 Las Vegas Blvd S,3.9877300613496933,LASVEGAS,0,average,,True,False,False,True,False,0,0,1,0,0,0,0,0,0,0
337,6tCMxC7Etf--WYEd-EiprA,Tostadas & Tacos,36.2336319024,-115.250928801,4016 N Tenaya Way,4.466666666666667,LASVEGAS,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
338,pFQaji0idkrzv5J-qTQ82Q,Golden Corral,36.155011,-115.082821,1455 S Lamb Blvd,2.841680129240711,LASVEGAS,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
339,_gMR_YdsMwwKy63-UwjdnA,Ohana Hawaiian BBQ,36.044477535,-115.24400275200001,"7945 S Rainbow Blvd, Ste A",4.025,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0
340,BQJokxJ4y4s57i7Mn65pvA,Hecho en Vegas,36.102250700000006,-115.1699679,3799 Las Vegas Blvd S,3.588744588744589,LASVEGAS,0,average,,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0
341,cxqW47z7TWaCNVO1ZWXQpw,Domino's Pizza,36.0996457435,-115.29989986,"9435 W Tropicana Ave, Ste 104",3.25,LASVEGAS,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
342,PbNKg8t_VNKzxPKydtkFDg,Checker's,36.057182,-115.27852800000001,7210 S Durango Dr,2.1944444444444446,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
343,Nsi49BE_XsjJ0oOXwhH8hA,China Star Buffet,36.1421766124,-115.13641002799999,2590 S Maryland Pkwy,2.25,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
344,2eUMNQ2PNIAHyTqJ9HA4dQ,2010 Fusion Restaurant,36.126501,-115.213867,"5300 Spring Mountain Rd, Ste 101",4.0,LASVEGAS,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
345,AN6HjBZeEcLgekQawgmS3w,Jack in the Box,36.12648170000001,-115.20901040000001,4970 Spring Mountain Rd,1.7,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
346,5UvAxXy6BBgyuxv0B3ztjA,888 Noodle Bar,36.1345820974,-115.151610374,"Las Vegas Hotel, 3000 Paradise Rd",2.810810810810811,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,0,0,1,1,0,0,0
347,bPfvv7TvMLxxA3__VomsxQ,Saddle N Spurs Saloon,36.202380100000006,-115.22321409999998,"2333 N Jones Blvd, Ste 108",3.7666666666666666,LASVEGAS,0,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
348,UAEoomKQwpiFhaJSzrboQA,Bosa 1,36.127753999999996,-115.224318,"3400 S Jones Blvd, Ste 2A",4.218390804597701,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
349,2SfSzEd3B7WimeZac23zhg,Leoné Café,36.166996958,-115.286524787,"400 S Rampart Blvd, Ste 165",4.181818181818182,LASVEGAS,0,average,,True,False,True,False,False,0,0,1,0,0,0,0,0,0,0
350,pt-lpbRPiOBQlk_IWIn6iQ,Nestle Toll House Cafe by Chip,36.068079907,-115.17675495299999,6629 Las Vegas Blvd S,3.4615384615384617,LASVEGAS,0,,,,,True,,,0,0,0,0,0,0,0,0,0,0
351,El4FC8jcawUVgw_0EIcbaQ,MGM Grand Hotel,36.102250700000006,-115.1699679,3799 Las Vegas Blvd S,2.9944847605224965,LASVEGAS,1,,,,,,,,0,0,0,0,0,0,0,0,0,0
352,q-zZgXKAQFLEgMp9ZNllgQ,Umiya Sushi,36.114994309400004,-115.20140290399999,4465 W Flamingo Rd,4.022,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,1,1,0,0,0,0,0
353,0APIz0O0c_XBDXQIWkJimA,King Solomon's Table,36.114813700000006,-115.2031568,4561 W Flamingo Rd,3.8,LASVEGAS,0,,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,1
354,oH84VXzObXpaC5ia2Tenpw,Esmeralda's Cafe,36.1581927,-115.1406783,1000 E Charleston Blvd,3.75,LASVEGAS,0,average,,False,False,True,False,False,1,1,0,0,1,0,0,0,0,0
355,A4yJu-Nq1n6nuLP6QKZkrw,El Pollo Loco,36.218674,-115.25638799999999,7380 W Cheyenne Ave,2.358490566037736,LASVEGAS,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
356,3-SRpK7tywhjeA_WQ_Z9_g,Monte's Pizza Restaurant,36.171549799999994,-115.2445869,238 S Rainbow Blvd,2.0,LASVEGAS,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
357,GKCX2DlxkbwY2DUu44u4rA,Super Mex Restaurant & Cantina,36.071411,-115.278723,6450 S Durango Dr,3.2222222222222223,LASVEGAS,0,quiet,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
358,tMYYSWyTppDcF070Hmy-kQ,Blue Ribbon Fried Chicken - Downtown Summerlin,36.1517914562,-115.332706822,"1770 Festival Plaza Dr, Suite 200, Downtown Summerlin",3.5172413793103448,LASVEGAS,0,average,,False,False,True,False,True,0,1,0,0,0,0,0,1,0,0
359,p6pQDhvxLIP7xRIQ_HVR-w,Port of Subs,36.1152499794,-115.226837845,6174 W Flamingo Rd,3.2903225806451615,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
360,3pSUr_cdrphurO6m1HMP9A,J Karaoke Bar,36.1263711,-115.19176920000001,3899 Spring Mountain Rd,4.758333333333334,LASVEGAS,0,loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
361,J7EUrh1q3lgENaoTrHZl_w,Ogden's Hops and Harvest,36.1672912,-115.2869529,"450 S Rampart Blvd, Ste 120",3.3661971830985915,LASVEGAS,0,average,,True,False,,True,False,0,1,0,0,0,0,0,0,0,0
362,7RidnmyYyH0cfcX2x7buag,Siena Bistro,36.107853999999996,-115.324773,10575 Siena Monte Ave,4.071428571428571,LASVEGAS,0,quiet,,False,False,True,False,False,0,1,1,0,0,0,0,0,0,0
363,ZgPnRzWjQR5NtiauGBww7g,Great Harvest Bread Company,36.1008766,-115.31470990000001,"10180 W Tropicana Ave, Ste 131",4.2105263157894735,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
364,zCuFlGmDGFyj3ytMfmnXEw,Long John Silver's,36.220954,-115.278276,3270 N Durango Dr,2.0,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,1,0,0,1,0,0
365,Bk7MkkqXlEpeQvpjTCx0Yg,Gamblers Cafe,36.163597100000004,-115.15156200000001,800 S Main St,4.163636363636364,LASVEGAS,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
366,jBh399TajGcH28Zo2J1pHw,Shake Shack,36.1518122,-115.33200009999999,10975 Oval Park Dr,3.7067833698030634,LASVEGAS,0,average,,True,False,True,False,False,0,1,0,0,0,0,0,0,0,0
367,KUOa1acSFn6DkO9jp-sn6A,Famous Dave's Bar-B-Que,36.0372728,-115.19844409999999,4390 Blue Diamond Rd,3.5431654676258995,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
368,Ltx8EbTGiUlWLzZeoCzBXQ,Larson Air,36.0840555,-115.19294170000002,"3975 W Quail Ave, Ste 6",2.0434782608695654,LASVEGAS,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
369,tZEW8ESjrVmNGXvPnrR97w,Hot Feel,36.127497999999996,-115.198027,"4350 Spring Mountain Rd, Ste 119",3.7,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
370,d2IDbGP7tT8C6vBtxdpmLg,Baja Fresh,36.0854286,-115.149927,5757 Wayne Newton Blvd,2.7209302325581395,LASVEGAS,0,quiet,,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0
371,juhlDDR-L_TgSPU5FVHIpQ,Joseph's Cuisine,36.1588556,-115.23668290000002,"6475 W Charleston Blvd, Ste 120",3.25,LASVEGAS,0,quiet,,,,,,,0,0,0,0,0,0,0,0,0,0
372,HUKbH7r9TBJPri6LJbBKtw,Tacos Mexico,36.1500208,-115.15371670000002,1800 Las Vegas Blvd S,3.0689655172413794,LASVEGAS,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
373,Ad_-9GuDFTEjAsSQ3PXLOw,Subway,36.190622499999996,-115.25884140000001,1750 N Buffalo Dr,3.1,LASVEGAS,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
374,wyPkRQg3F5Yz2WqRFax7-g,Munchbar,36.1171675,-115.177901,3570 Las Vegas Blvd S,2.9242424242424243,LASVEGAS,0,loud,,True,False,,False,False,0,1,0,0,0,0,0,0,0,0
375,Md6895ZtS3FA8a0pUaH6nw,America,36.102003,-115.17516100000002,3790 Las Vegas Blvd S,3.143805309734513,LASVEGAS,0,average,,True,False,True,False,False,0,1,0,0,0,0,0,0,0,0
376,Xj7DIGRHEchJ-VVdISazQQ,Javier's,36.1073254139,-115.176578961,3730 Las Vegas Blvd S,3.875,LASVEGAS,0,average,,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0
377,fq6qlXprwSzSUr0RKE_0rA,Taco Maker,36.1276833853,-115.169024559,3200 Las Vegas Blvd S,2.823529411764706,LASVEGAS,0,average,,True,False,True,False,False,1,0,0,0,0,0,0,0,0,0
378,h19bR52xQ9fQWGMTSbjnbw,BG Bistro,36.101143900000004,-115.2274256,"6160 W Tropicana Ave, STE-8",4.352,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
379,u12EUBQJoPDtyPQyKa7zTw,Sicilian Pizza II,36.1646616,-115.13072120000001,1322 Fremont St,1.6666666666666667,LASVEGAS,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
380,35tWXOOJpWB2feUAEJyJyg,Taco Bell,36.0428531408,-115.179848671,8150 Blue Diamond Rd,3.4285714285714284,LASVEGAS,0,quiet,,False,False,,False,False,1,0,0,0,0,0,0,1,0,0
381,JXWDWoW4dDGcbaU2BQq8Og,La Playita Restaurant,36.1999961,-115.0980788,2238 N Pecos Rd,4.454545454545454,LASVEGAS,0,average,,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0
382,ZBkLGYOvUlmmQvkvp7AHHA,Bazic Bar & Restoyaky,36.1255374,-115.21124089999999,"5115 Spring Mountain Rd, Ste 228",3.6847826086956523,LASVEGAS,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
383,mUdalYTuAtnZm2K9zoH27Q,L'Atelier de Joël Robuchon,36.1026258276,-115.17039788700001,3799 Las Vegas Blvd S,4.278974358974359,LASVEGAS,0,average,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0
384,j61zSbBRrNQPG4p-cydSmQ,Trader Vic's,36.124423,-115.146372,"Planet Hollywood Resort and Casino, 3663 Las Vegas Blvd S",2.9148936170212765,LASVEGAS,0,,,True,False,,False,False,0,0,0,0,0,0,0,0,0,0
385,8Yz1eFsaUy-ny3B6YZDOrg,Outback Steakhouse,36.0557884597,-115.171590209,7380 Las Vegas Blvd S,3.6115702479338845,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
386,lTixk1IT-D4hoMZ6LgoyHQ,The Barrymore,36.132034000000004,-115.16266370000001,99 Convention Center Dr,4.214634146341464,LASVEGAS,0,quiet,,False,False,True,True,False,0,1,0,0,0,0,0,0,0,0
387,JIG5xGUdWbaaPeo3MDonYg,Very Venice,36.1229174,-115.1685253,3355 S Las Vegas Blvd,3.6,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
388,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,3411 S Las Vegas Blvd,2.993927125506073,LASVEGAS,0,loud,,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0
389,Ei21gZXbsXbJlWL0QxLVzA,Domino's Pizza,36.0996825,-115.1014581,3395 E Tropicana Ave,2.4814814814814814,LASVEGAS,0,very_loud,,,,False,,,0,0,0,0,0,0,0,0,0,0
390,r-jaMF7dyyaiOXlcmQJRdQ,Jersey Mike's Subs,36.1523324,-115.2428249,"1772 S Rainbow Blvd, Ste 120",3.5,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
391,C2tt_-1YE4X2T7azXEF7IQ,Costco Food Court,36.278551048800004,-115.209889315,6555 N Decatur Blvd,4.35,LASVEGAS,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
392,8KsMtzkmKgNsiVWyeeYQYw,Las Vegas Chinatown Plaza,36.1254312,-115.1969657,"4255 Spring Mountain Rd, Ste C201",3.4081632653061225,LASVEGAS,0,,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
393,AurgTYGyCItvvgFp9NQBag,Subway,36.2194087,-115.29685759999998,"9196 W Cheyenne Ave, Ste 101",2.4545454545454546,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
394,ncEJaX_79zZGSS1NQNzu4A,McDonald's,35.9989018527,-115.20704522700001,10590 Southern Highlands Pkwy,1.6712328767123288,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
395,cKXMA7AoyvrFKaZzNOp0nA,Tuscany Gardens,36.1133965,-115.16008729999999,255 E Flamingo Rd,3.8333333333333335,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
396,DPmZTwZuknnVPAeIGJq5SA,Lee's Sandwiches,36.0516237,-115.244128,"7537 S Rainbow Blvd, Ste 104",3.2875,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
397,wcXqGgZDlnyEyEmtEZ8-zw,Big Burgers & Pizza,36.174425,-115.27703600000001,8450 Westcliff Dr,3.6,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
398,suFSckaQV8NmND7dytpf4w,Kabob Korner,36.1151245,-115.1480267,"730 E Flamingo Rd, Ste 7",3.5257731958762886,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
399,OiqDNSdnchr8zQhiMSInLQ,I-Naba,36.13174,-115.20766100000002,"3210 S Decatur Blvd, Ste 104",4.188571428571429,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
400,vugrV0cSoUGfS1Ef_mF7nQ,Outpost Saloon,36.1999286,-115.24200549999999,2200 N Rainbow Blvd,3.3043478260869565,LASVEGAS,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
401,9li2xKBUybR_7JGiCwo6Gg,Pizza N Pizza,36.1259335,-115.1352534,3480 S Maryland Pkwy,3.730769230769231,LASVEGAS,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
402,niuHdk9fwX0IJG1zMAHcig,Jack In the Box,36.1732568546,-115.11579885799999,580 N Eastern Ave,4.333333333333333,LASVEGAS,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
403,Nw_-4DFjYK6BDG0CwNwSvQ,Pizza Hut,36.0832757188,-115.032299456,"6510 Boulder Hwy, Bldg F, Suite 102",2.21875,LASVEGAS,0,,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
404,-3zffZUHoY8bQjGfPSoBKQ,Michael Mina,36.111990000000006,-115.177001,3600 S Las Vegas Blvd,4.04406779661017,LASVEGAS,0,average,,True,False,False,False,False,0,1,0,0,1,0,0,0,0,0
405,wy6pYrWtiGrktOpUmsvCHQ,Chipotle Mexican Grill,36.1213292383,-115.168500101,"3377 Las Vegas Blvd S, Ste 2191",3.0526315789473686,LASVEGAS,0,average,,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0
406,DiUgFZkt88xcDWG0OjjCaQ,Domino's Pizza,36.0189708287,-115.117574464,9310 S Eastern Ave,2.4193548387096775,LASVEGAS,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
407,Y9oYrGHiMyRIRaudSWomzg,Teriyaki Madness,36.271119,-115.20725700000001,"6171 N Decatur Blvd, Ste 110",3.292307692307692,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,1,0,0,0,0,0,0
408,JijwZPUuFqQqUekNR--dfw,Silverado Steakhouse,36.0124982093,-115.175420129,"South Point Hotel & Casino, 9777 S Las Vegas Blvd",3.835714285714286,LASVEGAS,0,average,,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0
409,CeevPqFuG8g2SeyEO6TtCA,Champion Gourmet,36.125587,-115.211199,5115 Spring Mountain Rd,3.909090909090909,LASVEGAS,0,,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
410,o_PJyAnngdzxpC5WDyqtyA,Milano's III Pizza,36.105381,-115.1505383,4640 Paradise Rd,1.3333333333333333,LASVEGAS,0,quiet,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
411,IRbgMt0cVuzK1KSppU16_Q,Andrea's,36.126878000000005,-115.165747,3131 Las Vegas Blvd S,4.182022471910113,LASVEGAS,0,average,,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0
412,XQJr9_jZR1vOoZVcZfDDwQ,Cracker Barrel Old Country Store,36.0379386,-115.1818561,8350 Dean Martin Dr,3.0598006644518274,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
413,NJ2Oyy9MH0qxYiLnVHfPiw,Subway,36.1262286179,-115.171051025,"O'Shea's Casino, 3555 Las Vegas Blvd S",3.2857142857142856,LASVEGAS,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
414,CxE5OE_t29h_wqqK1BsoFA,Johnny Rockets,36.0902237379,-115.176439296,3950 Las Vegas Blvd S,2.3076923076923075,LASVEGAS,0,loud,,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0
415,uqo0qY32KN0wyzsB30hB5A,Denny's,36.0591233237,-115.171866417,7200 S Las Vegas Blvd,3.1914893617021276,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
416,foQZ6guS0l49trURKh7vlA,Double Barrel Roadhouse,36.1050697031,-115.173327791,3770 Las Vegas Blvd S,3.4299802761341223,LASVEGAS,0,loud,,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0
417,T0NKethAB-FFR05EeZCzuA,Burger King,36.2842738306,-115.287330502,6780 N Durango Dr,1.5535714285714286,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
418,v0fAQRGaDUls8pOh5i6M4A,Mansion Dining Room,36.102250700000006,-115.1699679,3799 Las Vegas Blvd S,4.666666666666667,LASVEGAS,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
419,u0YYkO2CeD3JFCkR1wSMog,Martorano's,36.112428,-115.17151899999999,3655 Las Vegas Blvd S,3.6872852233676974,LASVEGAS,0,average,,True,False,True,True,False,0,0,1,0,0,0,0,0,0,0
420,2PS9kBbuJcmBhcNp-D62uA,Mom's Teriyaki,36.1433289011,-115.225409344,"2555 S Jones Blvd, Ste 3",4.670103092783505,LASVEGAS,0,average,,False,False,False,False,False,0,0,0,1,0,0,0,0,0,0
421,ERZua_xpyvHBnChITstpFg,Cafe Verdi Rebel,36.100217,-115.10299779999998,"3330 E Tropicana Ave, Ste P",3.3207547169811322,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
422,HyoPFfBHLK0lKVHWEdFpvQ,China Kitchen LV,36.100537100000004,-115.0741452,4570 E Tropicana Ave,4.191489361702128,LASVEGAS,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
423,Nh2fgoaTl3TMP8OBoOOFEA,95 Ten,36.169709600000004,-115.1236952,,3.25,LASVEGAS,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
424,2dCnTMv3Hh-fM8bOjYS4Xw,Nevada Chicken Cafe,36.143785799999996,-115.2266305,6155 W Sahara Ave,3.6104294478527605,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
425,kI86MfVvZPJUm4RYy3YmUw,Cafe Sienna,36.1700270996,-115.292602032,Angel Park Trl,2.4285714285714284,LASVEGAS,0,average,,,,False,,,0,1,0,0,0,0,0,0,0,0
426,PwpSY0vO3XlQXKOuqiqZMQ,Postrio,36.12145170000001,-115.16961119999999,"The Grand Canal Shoppes At the Venetian, 3377 Las Vegas Blvd S, Ste 2410",3.6586666666666665,LASVEGAS,0,average,,True,False,False,True,False,0,1,0,0,0,0,0,0,0,0
427,Jd-XHSl0t0JWotORH0IsSg,Papa John's Pizza,36.1002318771,-115.209790539,"5045 W Tropicana Ave, Ste 101",1.8,LASVEGAS,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
428,vYOtdnBm-45KQiiHj8jqaw,Tea Lounge,36.1062048737,-115.174350297,3752 Las Vegas Blvd S,4.057142857142857,LASVEGAS,0,quiet,,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0
429,5ic8m9PNixMA__h0G4WH5w,Southern Hills Cafe,36.0724135854,-115.295566365,9300 W Sunset Rd,4.666666666666667,LASVEGAS,0,quiet,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
430,yjME88ri8wpBDm6i0xoi9Q,Avenue Cafe,36.103398999999996,-115.169402,3799 Las Vegas Blvd S,2.9647577092511015,LASVEGAS,0,average,,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0
431,eRKVkDsHSFjaej3j7H0HyA,Taqueria La Herradura,36.1586404699,-115.13425491299999,1436 E Charleston Blvd,5.0,LASVEGAS,0,,,,,,,,1,0,0,0,0,0,0,0,0,0
432,Fq6tvdwtKV7Kk3_33oONQQ,Chapala's Mexican Restaurant,36.148658399999995,-115.20981289999999,2101 S Decatur Blvd,2.8421052631578947,LASVEGAS,0,quiet,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
433,DsNyZcMu2f66WYaZ78EPTg,Tequila Shack,36.1323067,-115.1947193,3111 S Valley View,2.3333333333333335,LASVEGAS,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
434,FuNMqkKUGzDnX4XJcJee4Q,Cugino's Pizzeria,36.2798148586,-115.20564056299999,6584 N Decatur Blvd,3.8333333333333335,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
435,sf3kp0H13jZYEmS1A8Etcw,View Wine Bar & Kitchen,36.16718529999999,-115.28552659999998,"420 S Rampart Blvd, Ste 150",3.8704453441295548,LASVEGAS,0,average,,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0
436,TU2Vt9nRhVSBMVTAivy9Ug,Coney Island Gourmet Hotdogs,36.124899799999994,-115.1350531,3528 S Maryland Pkwy,3.526315789473684,LASVEGAS,0,average,,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0
437,ggqmML5wN5RFv5QtHQw4iA,Lobster Me,36.1081485,-115.16990729999999,50-64 E Harmon Ave,3.3333333333333335,LASVEGAS,0,average,,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0
438,6bU4NFkXbdbvnQBDa9-nfQ,Fiesta Filipina Cuisine,36.128602799999996,-115.2242459,"3310 S Jones Blvd, Ste A",3.350515463917526,LASVEGAS,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
439,EnCIojgP5KTr1leaysFE3A,Viva Las Arepas,36.1512686085,-115.15254548,"1616 S Las Vegas Blvd, Ste 120",4.4345335515548285,LASVEGAS,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
440,KPPjKg1kV2nzLidTXljQZA,Play It Again Sam,36.126894,-115.195024,4120 Spring Mountain Rd,3.2972972972972974,LASVEGAS,0,very_loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
