,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
288,t85HXNxAtV2PLJDvXgavsg,The Place,33.6745519,-111.8892493,20775 N Pima Rd,3.5555555555555554,SCOTTSDALE,0,,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
289,8xt4jLVzlAogeKjA9Uo1Cg,Slo Foods Cafe,33.546,-111.96828000000001,"6166 N Scottsdale, Ste 210",2.7,SCOTTSDALE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
290,iPPzDL_oY8SJCjmycuXcVg,Buzzberry,33.523554,-111.89978400000001,5959 N Granite Reef Rd,3.5284552845528454,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
291,WCOuyKKNHWqua5MAKUNpaQ,Dos Diablos,33.7797902,-111.9257699,32527 N Scottsdale Rd,2.090909090909091,SCOTTSDALE,0,,,False,False,,False,False,1,1,0,0,0,0,0,0,0,0
292,0d6kx6Jlocw77y1J9nbqMA,Scratch Pastries & Bistro,33.495755800000005,-111.91591470000002,7620 E Indian School Rd,3.7074468085106385,SCOTTSDALE,1,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
293,hvFjnlcU-Z24tDu-2Vzaow,O'Donoghue's Pub,33.671496999999995,-111.90678100000001,20469 N Hayden Rd,3.45,SCOTTSDALE,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
294,rbEHE4ZwavYXb7d-U9AXWQ,Fusion Restaurant and Lounge,33.501723999999996,-111.92345949999999,4441 N Buckboard Trl,4.333333333333333,SCOTTSDALE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
295,9EytPnh_lzU6STtd6cljCQ,Farrelli's Cinema Supper Club,33.615793599999996,-111.9262771,14202 N Scottsdale Rd,3.888888888888889,SCOTTSDALE,0,quiet,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
296,P28agvrsm3OARbV3tFQbUg,Rosatis Pizza,33.5814515,-111.92789520000001,7119 E Shea Blvd,3.7704918032786887,SCOTTSDALE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
297,-Oj_rs84KRFOTtbeQXPB7Q,Red Kimchi Korean Restaurant,33.4643735,-111.9275459,1414 N Scottsdale Rd,3.2181818181818183,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
298,7gHdVSAz_Dm1wS1ZImJSiQ,The Baked Bear,33.58413970000001,-111.92224809999999,"7366 E Shea Blvd, Ste 106",3.9945355191256833,SCOTTSDALE,1,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
299,rIzfzSK7MWuixRbhLgN5Ww,McDonald's,33.6410068,-111.9762407,4830 E Bell Rd,2.3947368421052633,SCOTTSDALE,0,very_loud,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
300,hgo0jDweUcHMHqNDnQQm9A,Ajo Al's,33.5714636694,-111.88663519100001,"9393 N 90th St, Ste 122",3.2958579881656807,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
301,mvsnt4q3A5TzcbPFolpsZQ,Tesoro Ristorante Italiano,33.5865273,-111.83883610000001,"11219 E Via Linda, Ste D1",4.163265306122449,SCOTTSDALE,1,average,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
302,4rMADpk3LN_wSHBASgNI9A,De Mi Tierra Restaurant,33.4666298,-111.9000416,1617 N Granite Reef Rd,3.3846153846153846,SCOTTSDALE,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
303,6tLL1P8k9drb7MJEVwmRhg,Papago Brewing,33.4655863,-111.9279622,7107 E Mcdowell Rd,3.922566371681416,SCOTTSDALE,1,average,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
304,3p4M5be6uc1S78TO62gmOg,Dominick's Steakhouse,33.6234810428,-111.924918425,15169 N Scottsdale Rd,4.020527859237537,SCOTTSDALE,1,average,,True,True,True,True,True,0,0,1,0,1,0,0,0,0,0
305,KfuNW67ZM3jegHT4txnHbg,Touch of Thai,33.4978182,-111.92537279999999,7217 E 4th Ave,3.9722222222222223,SCOTTSDALE,0,quiet,,False,False,,False,True,0,0,0,0,0,0,1,0,0,0
306,xpmlQcgvRcIdBch7GbMu6w,Wendy's,33.4823119,-111.92653090000002,3014 N Scottsdale Rd,2.0476190476190474,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
307,7b7Hj8hdcObDoBcBqL4MVg,Rusty Spur Saloon,33.4930044,-111.92488519999999,7245 E Main St,3.8295454545454546,SCOTTSDALE,1,loud,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
308,J4RcMXDGPzvxxMUcFRGLVQ,Kona Grill,33.624837103800004,-111.922915767,"15345 N Scottsdale Rd, #K-100",3.5,SCOTTSDALE,0,loud,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
309,iHp2K7dml2CHfhOzdo7wHw,Denny's,33.5387595861,-111.88489547200001,9160 E Indian Bend Rd,3.25,SCOTTSDALE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
310,FWkRdwpOV8gW3Z84q8HvBw,RSVP Social Club,33.499171999999994,-111.92113400000001,4301 N Civic Center Plz,3.2,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
311,BG0qvww_IeSDp9ZqOgZCRw,Subway,33.636953847,-111.92204317,7325 E Frank Lloyd Wright Blvd,3.5,SCOTTSDALE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
312,YpnvKqeVD7dqZ9Mr0SGw6A,Pei Wei,33.6187384,-111.8932993,8700 E Raintree Dr,2.9523809523809526,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,1,1,1,0,0
313,BqnxN4hHahZ-zZGXDDGLsg,"BLT Steak, Scottsdale",33.534083783,-111.964933625,5402 E Lincoln Dr,3.935,SCOTTSDALE,1,average,,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0
314,hlDcfzRGfmSmL5LpYcRqKA,China Wok,33.474552,-111.92648600000001,2334 N Scottsdale Rd,3.191780821917808,SCOTTSDALE,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
315,4sfof0u2L7_ryXQusDM-aA,Vivo Ristorante,33.5326603,-111.9260978,6560 N Scottsdale Rd,4.076923076923077,SCOTTSDALE,0,average,,False,False,True,True,False,0,0,1,0,0,0,0,0,0,0
316,ZBJm85DMnmTCRRHD9x4Ydw,Barro's Pizza,33.5404467754,-111.888971329,8940 E Indian Bend,3.7752808988764044,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
317,pBFewLcdLnf1XwPTE4jtyQ,McFate's Tap + Barrel,33.5814933,-111.92350929999999,"7337 E Shea Blvd, Ste 105",4.19496855345912,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
318,vzoAKt7ND2YPLYfnVRi_Cg,Barros Pizza,33.620127089899995,-111.876690595,14850 N Frank Lloyd Wright Blvd,3.6122448979591835,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
319,BjzVSvTuRlna5AjtpwoZyA,Dairy Queen,33.5796019,-111.9256945,10263 N Scottsdale Rd,3.2051282051282053,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
320,x6qH9HXhzuKM03jcZmg-ZQ,Firehouse Subs,33.6194863,-111.89839140000001,"14740 N Northsight Blvd, Ste 102",3.3137254901960786,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
321,j9E7AzV3RBMxZnJD0jDVxw,The Living Room,33.5670239,-111.9254205,"8977 N Scottsdale Rd, Ste 500",3.2962962962962963,SCOTTSDALE,0,very_loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
322,qq1ux1zmCEmFfUOq538j8g,Samurai Sam's,33.5730397033,-111.863532076,10105 E Via Linda,3.473684210526316,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
323,MtawnRlCFEDlYy8YRoaSsg,Pizza Hut,33.6988387,-111.88813629999999,8912 E. Pinnacle Peak Rd.,2.6,SCOTTSDALE,0,,,,,,,,0,0,1,0,0,0,0,0,0,0
324,uk3A_uUwhdh4Quuh5n1GVQ,Subway,33.6127282,-111.8650548,"14144 N 100th St, Ste125",3.6666666666666665,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
325,9l2hkescfkSWx-GtJQdyFA,Dona Kay Cafe,33.5684832,-111.88645530000001,"9015 E Via Linda, Ste 105",4.382352941176471,SCOTTSDALE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
326,K-uQkfSUTwu5LIwPB4b_vg,The Mission Old Town,33.492287,-111.924273,3815 N Brown Ave,4.04164152082076,SCOTTSDALE,1,average,,False,False,True,False,True,1,1,0,0,0,0,0,0,0,0
327,y2e1DgIUBlERep7hrKz2-w,Arriba Mexican Grill,33.6253857,-111.89163190000001,15236 N Pima Rd,2.6216216216216215,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
328,t09msA0MsNsTZCn5eTPzLw,Loca Popa,33.4986286,-111.9224398,,4.666666666666667,SCOTTSDALE,0,,,,,True,,,0,0,0,0,0,0,0,0,0,1
329,XcBJJ7ZG8iHFrZw0ox0o8Q,Nespresso Boutique,33.502855,-111.92943100000001,"7014 E. Camelback Rd, Space 1280",4.129032258064516,SCOTTSDALE,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
330,mIlwCZYr8uQH0mHJEhuf4g,Forno Fabbri,33.5666494539,-111.92547118600001,"8977 N Scottsdale Rd, Ste 504",4.285714285714286,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
331,Ade8mPSOeEw2OodsN9DadA,Bourbon Steak,33.6452130895,-111.916881741,7575 East Princess Drive,3.70188679245283,SCOTTSDALE,1,average,,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0
332,zK_8IIKiSXZUapswCEvsPg,Jack-In-the Box,33.6101544,-111.9262185,13610 N Scottsdale Rd,3.0,SCOTTSDALE,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
333,lhwIw2i5JNUlUBmWRAYSDg,Taco Bell,33.57837,-111.88661,10130 North 90th St,3.0,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
334,LQ_gYNs5E10IGFE0NOyD7A,The Upton,33.5010784169,-111.92548390700001,7216 E Shoeman Ln,4.1,SCOTTSDALE,1,average,,False,False,True,True,True,0,1,0,0,1,0,0,0,0,0
335,jo9n6lvH5GDaTY_iaQmyEw,Chuck E Cheese's,33.5385025,-111.86517040000001,8890 E Indian Bend Rd,3.6666666666666665,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
336,nzbQXU2x7O8oucKGthUT3g,Grimaldi's Pizzeria,33.6741553034,-111.887854198,"20715 N Pima Rd, Ste F115",3.768867924528302,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
337,3KTY5XZfavc85u0_rLFHrw,Philadelphia Sandwich Company,33.497072700000004,-111.9274864,4225 N Craftsman Ct,3.176190476190476,SCOTTSDALE,0,average,,False,False,,False,True,0,1,0,0,0,0,0,0,0,0
338,ZW-2-SYs2bk0dl-y-kPULQ,Wendy's,33.507158600000004,-111.89112809999999,4815 N Pima Rd,2.8,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
339,Mkb7dYT-tBGQPy6tUpWMKA,TapHouse Kitchen,33.5268094,-111.92480549999999,"6137 N Scottsdale Rd, Ste 108",3.962686567164179,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
340,VvbSKPCIqSz3CmjpA5y4Ow,Drift Lounge,33.4997252,-111.9197955,4341 N 75th St,3.5272727272727273,SCOTTSDALE,0,loud,,False,False,,True,True,0,1,0,0,0,0,0,0,0,0
341,fKlr9qNoV37WQJwQ826POg,Fogo de Chão Brazilian Steakhouse,33.5299053,-111.926437,6300 N Scottsdale Rd,4.087809917355372,SCOTTSDALE,1,average,,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0
342,zu7DiVAX0wO4f8rGPU8URg,Grapes,33.581506,-111.92342,"7337 E Shea Blvd, Ste 105",3.45,SCOTTSDALE,0,average,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
343,auufMM0imMP0w7soM52PHQ,McDonald's,33.479910100000005,-111.9265896,2882 N Scottsdale Rd,2.0,SCOTTSDALE,0,very_loud,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
344,DN0b4Un8--Uf6SEWLeh0UA,Amy's Baking Company,33.584012,-111.922265,"7366 E Shea Blvd, Ste 112",2.8351409978308024,SCOTTSDALE,1,,,False,False,False,False,False,0,1,1,0,0,0,0,0,0,0
345,PRUsjqm4hWbmmI_lgj6hzg,The Grande Stand,33.5842201135,-111.92258477200001,"7366 E Shea Blvd, Ste 112",4.2727272727272725,SCOTTSDALE,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
346,OtVNeY6IfUh3CIOCzmfg3A,Greasewood Flat,33.7317972,-111.84613119999999,27375 N Alma School Pkwy,3.959349593495935,SCOTTSDALE,1,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
347,wyFV6UN--hH_ifbvdsjSkQ,Fleming's Prime Steakhouse - Scottsdale,33.5302696775,-111.926350594,6333 N Scottsdale Rd,3.9126506024096384,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
348,ypIzqbkJli_75hgFz98WiQ,Subway,33.4787351,-111.9252986,2765 N Scottsdale Rd,2.7142857142857144,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
349,mI0lAgNkO9gQSQkEFsuA1A,Sugarbakers Cafe & Bakery,33.527824,-111.92706609999999,"6166 N Scottsdale Rd, Ste 210",4.125,SCOTTSDALE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
350,e_BiI4ej1CW1F0EyVLr-FQ,Casa Mia,33.591120000000004,-111.78681979999999,11485 N 136th St,4.326923076923077,SCOTTSDALE,0,quiet,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
351,t7G5dq2Z0iUk6YHXHj3Hjg,Subway,33.5684832,-111.88645530000001,9015 E Via Linda,2.5625,SCOTTSDALE,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
352,xvcGZGoLwWpmDMMY1VN-OA,Thirsty Lion Gastropub & Grill,33.5033917707,-111.92703799799999,"7014 E Camelback Rd, Ste 1423",3.8326693227091635,SCOTTSDALE,1,average,,True,False,True,False,False,0,1,0,0,0,0,0,0,0,0
353,1SL4o9YkOxfJMXIx2jic7w,Rubio's,33.7799757,-111.9241039,"32415 N Scottsdale Rd, Ste C",3.7777777777777777,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0
354,G4LzA_UqrzcZ5gAyWWP2sw,Yume Sushi Grill,33.63632827,-111.92295301200001,"16459 N Scottsdale Rd, Ste 119",4.217194570135747,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
355,svFq2-4Yv5bIXtB2EK24Ow,Postino Kierland,33.623665,-111.929272,7030 E Greenway Pkwy,4.103585657370518,SCOTTSDALE,1,average,,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0
356,G9r4WJwmrNbt75kF3Fnxtw,The Egg I Am,33.573730299999994,-111.86278270000001,"10155 E Via Linda, Ste H131",3.471264367816092,SCOTTSDALE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
357,ZYr2feXiGYTbWyho_1oUiw,Egg N' Joe,33.698096900100005,-111.92288625399999,"23271 N Scottsdale Rd, Suite A101",3.6772727272727272,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
358,AYlhzCGwUeFVmuMPIsdSbw,The Bistro At Courtyard Scottsdale Salt River,33.5136965904,-111.890801085,5201 N Pima Rd,4.4,SCOTTSDALE,0,,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
359,NXN_rVXsvJJVgm47k99Gtw,Ocean Trail,33.538872999999995,-111.865693,9800 E Talking Stick Way,4.662100456621005,SCOTTSDALE,1,average,,True,False,False,True,False,0,0,0,0,1,0,0,0,0,0
360,DJ1GkwZM9LBkOe83REKjNw,Taneko Japanese Tavern,33.527824,-111.92706609999999,6166 N Scottsdale Rd,4.0,SCOTTSDALE,0,,,False,False,,False,False,0,0,0,1,0,0,0,0,0,0
361,mreVfNDmhkQBPbWZ6vtr9w,The Egg I Am,33.57463189999999,-111.86110420000001,"10155 E Via Linda, Ste H131",4.551724137931035,SCOTTSDALE,0,average,,,,True,,,0,1,0,0,0,0,0,0,0,0
362,4qQVf2lt-47VcQ4v54PEXQ,Basil & Garlic Bistro,33.594737,-111.880444,9330 E Poinsettia Dr,4.381742738589212,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
363,ccKg3MyxxeDsdVFe6EXSMA,Gradys Sports Grill,33.4955749512,-111.93306732200001,6830 E 5th Ave,2.75,SCOTTSDALE,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
364,ydqbNz2sHENV9XOElwyAYA,Blue Adobe Grille,33.585281200000004,-111.8347722,10885 N Frank Lloyd Wright Blvd,4.134868421052632,SCOTTSDALE,1,average,,False,False,True,False,False,1,1,0,0,1,0,0,0,0,0
365,fIcHJP6iJH15vIzV6JUROQ,Pita Jungle,33.6211397477,-111.875753841,14858 N Frank Lloyd Wright Blvd,3.758293838862559,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,1
366,yXwD_uRBt598C2SBIvWRCg,Bravo Bistro,33.499275,-111.925776,4327 N Scottsdale Rd,3.7551020408163267,SCOTTSDALE,0,quiet,,False,False,,True,False,0,0,1,0,0,0,0,0,0,0
367,Kx_lrGQDNXT0owqBgs2how,Rockbar,33.497615,-111.92740500000001,4245 N Craftsman Ct,3.757142857142857,SCOTTSDALE,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
368,5pMNyj77S1P3rrT69y1pkQ,Joe's New York Pizza,33.500516,-111.923299,7321 E Shoeman Ln,3.3017543859649123,SCOTTSDALE,1,average,,True,False,True,False,True,0,0,1,0,0,0,0,0,0,0
369,eVNKGHD1H5vFYPqT9QjoHQ,Subway,33.5375457,-111.90801689999999,6977 N Hayden Rd,4.583333333333333,SCOTTSDALE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
370,L192hPeosT4Z1qRO8jQbfQ,Yard House,33.50283710000001,-111.92941979999999,7014 East Camelback Rd,3.6751740139211138,SCOTTSDALE,1,average,,True,False,True,True,False,0,1,0,0,1,0,0,0,0,1
371,coAdjIJ7Xomwq7sfHFzxKQ,The Good Egg - Ancala,33.5869871,-111.8365715,"11162 N Frank Lloyd Wright Blvd, Ste A-3",2.9166666666666665,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
372,fnPefa87H-3CJnDungeetQ,Pizza Hut,33.466221600000004,-111.912097,"7790 E McDowell Rd, Ste 102",2.0,SCOTTSDALE,0,very_loud,,False,False,,False,False,0,0,1,0,0,0,0,1,0,0
373,nhcAbo6FT9VRDZ4V9AGxnQ,Burger 21,33.5394472681,-111.92357044200001,7001 N Scottsdale Rd,3.272727272727273,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
374,cUFBO-5Fgd7pR0JUakWXSw,The Mission Kierland,33.6233685,-111.92768819999999,"7122 E Greenway Pkwy, Ste 140",3.7142857142857144,SCOTTSDALE,1,average,,False,False,False,True,False,1,1,0,0,0,0,0,0,0,0
375,Tq4Wy87HdM1aDvk2XM_etA,Mandarin Buffet,33.4656197,-111.92841820000001,7101 E McDowell Rd,1.8571428571428572,SCOTTSDALE,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
376,UkqdcwYv6_c-yW1JPCKlUA,Rinaldi's Italian Deli,33.634299799999994,-111.92413459999999,"16211 N Scottsdale Rd, Ste 4",3.6987951807228914,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
377,PMH637woNo9ojZWxPLVULw,Blu Burger Grille,33.7800331,-111.92479250000001,32409 N Scottsdale Rd,3.0165289256198347,SCOTTSDALE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,1
378,RwlumSqNBunw1a1LXccN8A,Snooze An AM Eatery,33.6236634669,-111.9260277,"15054 N Scottsdale Rd, Ste 110 D18",4.312962962962963,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
379,UQiUVCtG-rJxoriuEv1RRQ,Cafe Forte,33.493331500000004,-111.92947079999999,7032 E Main St,4.1125,SCOTTSDALE,0,quiet,,False,False,True,False,True,0,1,1,0,0,0,0,0,1,0
380,GW2_gqOhKQ7sI4oem6yP9w,Brioni To Go,33.5003559,-111.918608,4416 N Miller Rd,3.5714285714285716,SCOTTSDALE,0,average,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
381,sCXAcEGUqjxjNb-gWLSlvg,Bluefire Grille,33.5308625,-111.92471840000002,6333 N Scottsdale Rd,2.6153846153846154,SCOTTSDALE,0,average,,,,False,,,0,1,0,0,0,0,0,0,0,0
382,l-xQwYH5tsgjWL2oQEp2vg,The Stand,33.4942954,-111.85672450000001,4020 N Alma School Rd,5.0,SCOTTSDALE,1,quiet,,,,False,,,0,1,0,0,0,0,0,0,0,0
383,0DCRyiF8BoyXZOoStIdtAw,Kinfolk's BBQ,33.4801716,-111.91055449999999,7919 E Thomas Rd,4.157894736842105,SCOTTSDALE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
384,J8hSZ_LEdHHSk7yHe8LRzQ,Nekter Juice Bar,33.6722338,-111.90558829999999,"20553 N Hayden Rd, Ste 105",4.193548387096774,SCOTTSDALE,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
385,1M7E6fh47lwQ1roc8kVv9g,Ernie's Restaurant & Bar,33.581864,-111.92405,10443 N Scottsdale Rd,3.7363636363636363,SCOTTSDALE,0,very_loud,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
386,w4uc4nDwm-C-93G0BOV2pQ,McDonald's,33.465731899999994,-111.90895459999999,Hayden & McDowell,2.6666666666666665,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
387,ytoKWw50MfHs5PPEJtPjMQ,Le Peep,33.519588,-111.909524,"8390 E Via De Ventura, Ste F108",4.0,SCOTTSDALE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
388,6XpqswYWoSOx0a9MkosVRA,Tia Shorty's Authentic Mexican Food,33.539308399999996,-111.92263059999999,7001 N Scottsdale Rd,3.8840579710144927,SCOTTSDALE,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
389,jS3U9iEGnJY7j5oT9iDN7A,Macayo's Mexican Restaurants,33.5871275,-111.92541820000001,11107 N Scottsdale Rd,3.1717171717171717,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
390,mJiYT9fajSKinVzKqo1lkQ,Schlotzsky's,33.494426000000004,-111.9259006,4017 N Scottsdale Rd.,2.1,SCOTTSDALE,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
391,g_lOWYy83eGVGXThyykd_Q,McDonald's,33.539179700000005,-111.8853922,9140 E Indian Bend Rd,2.1,SCOTTSDALE,0,very_loud,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
392,dF11zSNDXbq6DBchUvqgZQ,Chipotle Mexican Grill,33.5388013504,-111.887694597,9010 E Indian Bend Rd,3.759259259259259,SCOTTSDALE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
393,pD9P35iYuBA0e3pSD5imWw,Arizona Bread Company,33.583121999999996,-111.92932830000001,"7000 E Shea Blvd, Ste 101",3.7384615384615385,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
394,9Q9nXYkov-tCTOEhWJTgSg,Saddle Ranch Chop House,33.4990986,-111.9259123,4321 N Scottsdale Rd,3.44311377245509,SCOTTSDALE,0,loud,,False,False,,True,True,0,0,0,0,0,0,0,0,0,0
395,ctzH0uqGz6q_o2nuCrAUvA,Sushi J,33.499145899999995,-111.9180814,4320 N Miller Rd,4.335820895522388,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
396,1Qs8-7DUkIYrQVjBzFqdnA,Sasaki Sushi & Bar,33.492301,-111.923019,"7373 E Scottsdale Mall, Ste 6",4.176470588235294,SCOTTSDALE,0,average,,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0
397,k7poeVYt_3RIgaCW8zOxCw,Quiznos,33.6227399,-111.89709170000002,"15050 N Northsight Blvd, Ste 101",2.2857142857142856,SCOTTSDALE,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
398,KeAF7rzL68OeCMaNqGRyew,Derby Public House,33.500922879899996,-111.92242879,4420 N Saddlebag Trl,2.982456140350877,SCOTTSDALE,0,average,,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0
399,SZrrRRpbUgeJ1y5oe0jjlw,Potbelly Sandwich Shop,33.6097156,-111.926258,"13604 N Scottsdale Rd, Unit 103",3.975,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
400,5L4XcFz1YKeurNGeMR-fsQ,Randy's Restaurant & Ice Cream,33.5097931,-111.91153130000001,7904 E Chaparral Rd,4.074074074074074,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
401,jN3dFXrN7y-fntO__BBJ2g,Agave Southwest Bar and Grill,33.6380414,-111.8965896,16770 N Perimeter Dr,3.6153846153846154,SCOTTSDALE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
402,L8xcyoyugR6xK1QmBkyfyg,Yatai Ramen AZ Food Truck,33.6119702,-111.91690929999999,7601 E Gray Rd,3.933333333333333,SCOTTSDALE,0,average,,,,False,,,0,0,0,1,0,0,0,0,0,0
403,ZN8EHmoe4Xjy4q4Y8ROEfw,Saigon Bowl,33.458130600000004,-111.90761459999999,8123 E Roosevelt St,4.275,SCOTTSDALE,1,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
404,4dCOilGYflzGzizOPKyvow,Grassroots Kitchen & Tap,33.5551911,-111.8990372,"8120 N Hayden Rd, Ste E-100",4.355595667870036,SCOTTSDALE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
405,r5PLDU-4mSbde5XekTXSCA,Defalco's Italian Grocery,33.4743712,-111.927001,"2334 N Scottsdale Rd, Ste A133",4.367424242424242,SCOTTSDALE,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
406,aKvVbg35NUzudmS5ntQriA,Tokyo Express,33.4891917,-111.92729309999999,3530 N Goldwater Blvd,3.159090909090909,SCOTTSDALE,0,quiet,,False,False,,False,False,0,0,0,1,0,0,0,1,0,0
